text,created_at
"- <b>홍준표</b> 관련주/테마주/수혜주 (세우글로벌, OQP등) - <b>홍준표</b> 관련주/테마주/수혜주들이 주목을 받습니다 이는 최근 무소속 권성동 의원의 <b>복당</b> 의결에 <b>홍준표</b> 의원의 <b>복당</b>도 기대되고 있기 때문인데요... ",20200918
"김 위원장은 <b>홍준표</b> 의원의 <b>복당</b> 문제를 묻는 질문에 “여태까지 <b>복당</b>하겠다는 생각도 안 하고, 신청도 안 한 분인데, 그런 분까지 구태여 우리 스스로 얘기할 필요는 없다”고 답했다. 김 의원은 <b>복당</b>... ",20210107
"무소속 <b>홍준표</b> 의원은 3일 국민의힘 주호영 원내대표가 자신의 <b>복당</b> 문제에 '상당 기간 어렵다'고 말한 것과 관련, &quot;배은망덕하다&quot;고 말했다. 무소속 <b>홍준표</b> 의원[연합뉴스 자료사진] 홍 의원은 페이스북에서... ",20201203
[시사우리신문]4.15 총선서 대구수성을 무소속으로 출마한 <b>홍준표</b> 당선인이 18일 오후 자신의 페이스북을 통해&quot;내 <b>복당</b> 문제가 논쟁이 되는 것에 대해서 나는 참으로 불쾌 하고 무례한 일이라고 생각한다&quot;며... ,20200418
배은망덕해&quot; 주호영 국민의힘 원내대표(왼쪽)와 <b>홍준표</b> 무소속 의원. 국민의힘 ‘<b>복당</b>’ 건을 두고 주호영 원내대표와 마찰을 빚은 무소속 <b>홍준표</b> 의원이 ‘전 당원 투표’를 제안해 눈길을 끌었다. 홍 의원은... ,20201205
오늘 <b>복당</b>을 허용하도록 했다&quot;며 이렇게 말했다. 대선 잠룡으로 분류되는 김 의원(경남 산청·함양·거창·합천)은 지난해 4·15 총선에서 <b>홍준표</b>·윤상현·권성동 의원 등과 마찬가지로 공천 과정에서... ,20210107
"□ 00:35 무소속 <b>홍준표</b>의 <b>복당</b>, 하지 않는 것일까? 못하는 것일까? □ 01:39 무소속 4인방의 <b>복당</b> 신청의 판단 기준 권성동 □ 02:38 통합당의 좌클릭이 <b>복당</b>을 막았다 □ 03:31국민의힘 주도권이... ",20200923
#<b>홍준표</b> #<b>복당</b>반대 #정진석 #막말 #대권도전 안녕하십니까? 따뜻한 대한민국 입니다. 이번 주제은 홍준표 대구 수성을 당선인의 복당 반대 2편 입니다. 혹시나 1편을 안 보신 분들 께서는 1편을 보고... ,20200502
"주호영, 洪 <b>복당</b> 문제에 거리두기 洪 &quot;당 대표 염두?..어처구니 없다&quot; <b>홍준표</b> 무소속 의원(대구 수성구을)이 지난달 20일 오후 대구 수성구에 있는 자신의 지역구사무실에서 긴급 기자간담회를 하고 있다.... ",20201204
"세계뉴스통신 <b>홍준표</b>, 탈당파 <b>복당</b>ㆍ친박의원 징계 해제 ⓒANT뉴스통신 [에이엔티뉴스/구영회 기자] 자유한국당이 6일 <b>홍준표</b> 대통령후보 특별지시로 바른정당 탈당파를 비롯해 총 56명 <b>복당</b>과... ",20201127
