text,created_at
"3월 4일 시장은 주도한 섹터는 <b>윤석열</b> 관련주였습니다. 3월 2일부터 재료와 수급이 들어왔는데 오늘 오후 2시에 기자회견을 앞두고 관련주들은 큰 상승을 보였고, <b>윤석열</b>이 어떤 입장을 내놓을지에 대한 관심... ",20210304
대통령 :: <b>윤석열</b> (전 검찰총장) 국무총리 :: 최재형 (현 감사원장) 경제부총리 :: 임종룡 (전 금융위원회... 이번 서울과 부산 재보선에서 후보가 누가 되든 <b>윤석열</b> 전 총장님은 야당에서 당선 되도록 도와야... ,20210309
"오늘 정리해 볼 내용은 대선주자 <b>윤석열</b>에 관련된 주식들임. 오늘(4일) 사의를 표명한 <b>윤석열</b>, 이에 따라 관련주가 다 급등했음. 투자하시는 분들은 <b>윤석열</b>이 사퇴 후 대선주자로 정계 진출을 할 지 주목하고... ",20210304
"간단하게 <b>윤석열</b> 테마주 작성. 정치 테마 대선 관련주는 보통 인물관련주, 그리고 정책관련주로 나눌... 딱히 <b>윤석열</b> 테마주 관련주던가 대장주였거나 현재 진행중인 종목들은 재정리 차원에서 정리. 간단하게... ",20210309
"與, 경고등 콘크리트 지지층 2040 깨졌다…정권교체론 48% &quot;<b>윤석열</b> 창당하면 1위&quot; 각 여론조사로 나타난... 최고치 / ‘<b>윤석열</b> 신당’ 창당하면 지지율 1위 민주당 지지자 가운데 ‘적극적 투표의향층’이... ",20210318
#인간리뷰 #<b>윤석열</b> #정치선언 #반면교사 <b>윤석열</b>이 검찰총장을 그만두었다. 그의 사퇴의 변은 정치 참여 선언이었다. 반차까지 내면서 그는 헤어스타일을 멋지게(?) 고치고 나왔다고 한다. 이쁘고 젊게 보이고... ,20210305
"[이연주 변호사/ 전 검사 페북] 정의의 독점과 <b>윤석열</b>이라는 착시 2011년 2월 17일 부산저축은행 및 그... 노승권, <b>윤석열</b> 중수부 과장이 있었어. 자, 우리 시대의 가장 정의로운 검사이자 김경진 전 국회의원이... ",20210312
"외풍 차단 <b>윤석열</b> 퇴장… 살아있는 권력 수사, 앞날은? '검찰총장 공백' 현실화…조남관... …&quot;수사팀이 잘 판단할 듯&quot; 사진 [서울=뉴시스] 김진아 기자 = <b>윤석열</b>(왼쪽) 검찰총장과 조남관 대검찰청 차장검사가... ",20210305
"NBS조사, 이재명 25%, <b>윤석열</b> 24%, 이낙연 12% 尹 15%p 뛰어…대선 출마, '찬성' 45% vs '반대' 42% [서울=뉴시스] [서울=뉴시스]정진형 기자 = 차기 대선주자 적합도 조사에서 <b>윤석열</b> 전 검찰총장 지지율이... ",20210311
조선일보 이미지 캡처 <b>윤석열</b> 'SNS 정치' 시동 메시지 담당자 이르면 주내 선임 <b>윤석열</b> 전 검찰총장이 향후 소셜미디어(SNS) 등으로 현안과 관련한 메시지를 낼 것으로 9일 알려졌다. 또 이 같은 업무를 총괄할... ,20210313
"<b>윤석열</b> 장모 '재판'…법원 앞, 아수라장 명품 가방 보이자 '제2의 최순실 아니냐' 비난도 <b>윤석열</b> 와이프 김건희 나이, 직업 &quot;최순실이랑 똑같네&quot; <b>윤석열</b> 장모 명품백에 '친여' 지지자들 조롱 수백억원의 은행... ",20210319
"▶ <b>윤석열</b>, 검찰총장 사퇴 - 검찰 개혁을 위해 임명했는데 개혁 반대만 외치다 떠난 <b>윤석열</b> &quot;우리 사회의 정의와 상식, 민주주의와 법치주의를 지키기 위해서”라며, 검찰총장직을 사퇴한 <b>윤석열</b>.. 자신의 아내... ",20210305
"<b>윤석열</b> 전 검찰총장의 사직을 계기로 정치권이 윤 전 총장의 대선 출마에 온 신경을 곧두세우고 있다.... &lt;사진: SBS뉴스 캡처&gt; 첫째, <b>윤석열</b>은 구시대 인물이 아니라 정치 신인이라는 점이 강점이다. 여든 야든... ",20210308
<b>윤석열</b> 검찰총장 선영 필자 소고 세종시에 있는 대전공원묘지의 지형을 세찰해보니 학이 춤추는 무봉산에서 임자로 락맥하여 현재 <b>윤석열</b> 검찰총장 선영의 묘지가 있는 부근에서 혈을 맺어 정혈지에 들어가... ,20210319
"<b>윤석열</b>이 과거 국감에 나와서 검사들이 김봉현에게 접대받은 사실이 없다고, 사실로 밝혀지면 직접... 그리고 <b>윤석열</b>이 정말 대통령의 꿈이 있다면, 실패한 무리에 기웃거리면서 조언이랍시고 받아적지 말고... ",20210314
<b>윤석열</b>이 '우리 총장님'인줄 알았는데 '남의 총장'이 아니라 '국민의 총장'이라는 것을 알고서 그에 대한... <b>윤석열</b>총장은 분명히 말했습니다. '검수완박(검찰 수사권 완전 박탈'을 외치는 하이애나들의 진짜... ,20210302
검찰개혁의 일등공신 <b>윤석열</b> 대한민국 역사상 최악의 무능한 검찰총장으로 남을것 검사들과 지지자들이 황당하다며 비난 개인비리를지키기위해 검찰을 이용한 <b>윤석열</b> 조직을 버리고 도망갔다 노무현과... ,20210306
검찰총장으로 있으면서 상관인 세 명의 법무부장관들에게 줄기차게 반항하던 <b>윤석열</b> 씨가 그 자리에서... <b>윤석열</b> 씨에 대해서는 그가 검찰총장이 되기 전까지 나도 큰 기대를 하였지요. 촛불혁명으로 탄생한... ,20210311
"<b>윤석열</b> &quot;대선 때 투표 의향…이번 대선 제3지대 후보 45.3% 국힘 45.2%&quot; &quot;대선 때 <b>윤석열</b>에 투표 / 제3지대 후보 45.3% 국힘 45.2%&quot; / 리얼미터 여론조사 / 국힘 지지자 '국힘 후보' 88.0%, '제3세력' 77.5% 전국 유권자... ",20210311
[조국 전 법무부 장관 페북] 2019년 하반기 이후 <b>윤석열</b> 총장의 자기인식은 단지 '문재인 정부 고위공무원'이 아니었다 <b>윤석열</b> 총장은 박근혜 대통령 시절 ‘국정원 대선개입 사건’을 수사하려다가 불이익을... ,20210309
<b>윤석열</b> 관련주 :: 덕성 서연 웅진 테마주 뜻 토리맘이에요:) 요새 <b>윤석열</b> 관련주가 눈에띄고 있지요. 정치 테마주인데요. 일단 여기서 테마주 뜻! 증권 시장에 영향을 주는 큰 사건이 일어나면 그 주제와... ,20210309
"놀랍게도 <b>윤석열</b>은 98%, 이재명은 53% 이낙연 74%가 나왔다. 이쯤되면 대통은 역시 하늘이 점지해 주는 것이고 황후장상의 씨가 따로 있다고해도 부인하기 힘들 것 같다. 다시한번 확인해 본다. “<b>윤석열</b>은 대통이... ",20210310
"지난주에는 <b>윤석열</b> 검찰총장의 사퇴가 큰 이슈가 되었다. 그동안 <b>윤석열</b> 검찰총장은 본인의 의지와는 상관없이 (상관이 있었을 수도 있다.) 反정부, 反문재인 대통령의 상징처럼 여겨졌기 때문에 몸을 담고 있는... ",20210308
주호영 &quot;<b>윤석열</b>과 방향같다 중요한건 중요한건 尹 선택&quot; 국민의 힘 원내대표 주호영이 10일 <b>윤석열</b> 전 검찰 총장의 국민의 힘 합류 가능성에대해 &quot;시간이 필요하다&quot;며 밝혔다. 주호형 원내대표는 bbs 라이오... ,20210310
"한국사회여론연구소 조사…이재명 24.1%, 이낙연 14.9% <b>윤석열</b> (사진=SBS캡처) [컨슈머뉴스=박기열 기자] <b>윤석열</b> 전 검찰총장의 대권 지지율이 총장직 사퇴를 계기로 수직 상승했다는 한 여론조사... ",20210309
뉴스1 김용민 의원은 자신의 페이스북에 &quot;정치검사 <b>윤석열</b>은 물러났으나 그 자리를 새롭게 조남관이라는 정치검사가 채웠다&quot;며 &quot;(조 차장은) 사실상 수사지휘를 거부하는 자세를 취했다&quot;며 경질을 주장했다.... ,20210319
"<b>윤석열</b> 검찰총장이 사퇴하며 차기 대권주자 1위에 오르는 순간 <b>윤석열</b> 관련주라는 이름으로 여러 기업들의 주가가 출렁 거리고 있다. 여론조사 결과 지지율 32.4%로 여권 대선주자인 이재명 지사, 이낙연 대표... ",20210309
