text,created_at
"하지만 새해 대선 후보 지지율 관련 이재명 선두라는 기사를 보고 대선 테마주 공부를 했네요. 이재명... 그렇다면 <b>이재명 테마주</b>는 무엇? 1. 에이텍 에이텍은 LCD 디스플레이 응용제품을 제조, 생산 판매하는... ",20210102
"그럼 왜 비비안이 <b>이재명 테마주</b>인가? 지난 해 이태형 변호사를 사외 이사로 선임하였는데 이 변호사분이 이재명 아내 인 혜경궁 김씨 사건을 변호, 무죄판결을 이끌어 낸 장본인이기도 합니다. 그러니... ",20210115
시장참여자들은 정치인 테마주에 묻지마 투기를 유입시키곤하는데 이재명 경기지사 관련주들은... 참고하세요 <b>이재명 테마주</b> 에이텍 에이텍티앤 토탈소프트 동신건설 형지엘리트 형지I&amp;C #<b>이재명테마주</b>... ,20200814
최근에는 정치 테마주라고 해서 민주당의 대선 후보 이낙연 전 총리와 이재명 경기지사에 대한 이야기들이 많이 나오는데요. 그래서 정치 대권 테마주 두 개를 불러왔답니다. <b>이재명 테마주</b> 중 하나인... ,20210207
한명인 이재명 지사 관련주를 살펴보자. (정치테마주를 처음 보는 사람들이라면 그 관련 이유라고 하는... 공동의장) 이재명 경기도지사의 성남시장 당시부터 <b>이재명 테마주</b>로 관심을 받음 에이텍 기업 개요 2.... ,20201028
https://www.seoul.co.kr/news/newsView.php?id=20210115500046&amp;wlog_tag3=naver 저 또한 이재명 관련 테마주들을 매매중에 있어 아직 <b>이재명테마주</b>에 대해 잘 모르시는 분들을 위해 한번 정리해보고자 합니다. 1. 에이텍... ,20210115
"곧 대선이 다가온 만큼 벌써부터 정치 테마주가 난리다. 정다운, 형지i&amp;c는 이재명주에 묶여서 크게... <b>이재명테마주</b> 정다운 먼저 정다운이다. 이전 고점3,750을 약1년만에 뚫었다. 게다가 실림 힘도... ",20210119
<b>이재명 테마주</b> 프리엠스 주식투자를할때 묻지마 투자를 해야할때가 있다. 대선테마주. 프리엠스가 이재명지사와 무슨관계냐구요? 모릅니다. 저번 대선때 대장주라서 그냥 샀다. 물론 고점에 사라는 얘기는... ,20210109
요즘 차기 대선주자 지지도를 보면 이재명 27% 이낙연 12% 윤석열 8% 굉장히 높은 지지율을 보유하고 있습니다. 그렇다면 눈여겨 바야 할 대선 테마주는 역시 <b>이재명 테마주</b> 겠죠? 토탈소프트 - 대표이사가... ,20210218
"이상으로 이재명 관련주 및 테마주에 대해 포스팅해보았다. <b>이재명 테마주</b>가 당장에 움직일 수 있을지 없을지는 뭐 잘 모르겠지만, 지금 당장 움직이지 않더라도 내년에 한 번쯤은 대시세를 줄 수 있는 테마... ",20200619
