text,created_at
Some staffers were informally told by transition higher-ups ahead of formally joining the administration that they… https://t.co/X8SxQnIw9m,Fri Mar 19 15:26:39 +0000 2021
"But truth is that I'm pushing for the same reforms I've always pushed for. And, though I like Biden a lot (and was… https://t.co/L9Ti1JfW06",Thu Mar 18 20:43:08 +0000 2021
"New tonight in Transition playbook: 
Biden’s desire to withdraw from Afghanistan has been well-documented going bac… https://t.co/zuSHQ2oiz2",Fri Mar 19 23:41:18 +0000 2021
RT @thedailybeast: Some staffers were informally told by transition higher-ups ahead of formally joining the administration that they would…,Sat Mar 20 12:43:43 +0000 2021
@DrDenaGrayson In December Trump was on track to take 10 YEARS! If he had been elected we would never had gotten co… https://t.co/jqkpj7HZWU,Sat Mar 20 12:43:26 +0000 2021
"RT @DaveSchreiber3: Dems have so much hate for ""America First"", President Trump, they must remove everything Trump, even if it destroys our…",Sat Mar 20 12:43:06 +0000 2021
@JohnnyOrtizBro I feel the thinking is the courts will strike it down as in other states. The bill Biden introduce… https://t.co/nCd0aRf4fR,Sat Mar 20 12:42:45 +0000 2021
@cheryltruth42 @The_Acumen @baker_brittany_ Except that the transition team informally told people that their past… https://t.co/yd7TaY3YDS,Sat Mar 20 12:41:50 +0000 2021
"RT @RealQuoteMining: @ProjectLincoln Biden is doing all of this after being robbed of a proper Presidential transition.
— Michael Beschloss",Sat Mar 20 12:39:35 +0000 2021
