text,created_at
"RT @won0207: &lt;이재명 고향 안동에서 형수욕설&gt;

내가 똥을 싼 사실을 인정했는데 그걸 굳이 만져봐야돼요?
변태에요?
들어보세요 들어보라니까

잘린 앞부분 다시 올려요 변태에요? https://t.co/cJRVnHrmbY",Fri Mar 19 16:37:50 +0000 2021
"RT @FATE_1221_: 주호영이랑 같이 대구-경북 지역지 매일신문에 실린 이재명.

고향 신문에 실려서 좋겠어 아주? 역선택 오지게 받겠네. https://t.co/WrVRZ5Qjz2",Fri Mar 19 10:20:38 +0000 2021
"RT @Jombbang: 웬만하면 내 고향사람
양향자에 대해 그동안
별 말 안하려 애써왔다만
더는 못참겠네.

""이재명 응원""은 뭐냐?

이재명 정권의 총리될 꿈 꾼다는
룸성호도 그렇게 적나라하지 않다.

당신 정치생명 끝났어,
이 멍청하기 짝이 없…",Sun Mar 14 10:24:39 +0000 2021
"RT @eyelidblepharo: @blossomoonpa 이재명은 대권잡으면 반드시 문통
뒤통수 칩니다. 노태우가 전두환 뒤통수
쳤듯이.   저시키 고향도 경북 안동이에요.",Sat Mar 13 07:29:02 +0000 2021
