text,created_at
나이가 내일모레 70인 양반이 어떻게 저런 찰진 비유를 하지?ㅋ 아무튼 홍준표는 한국정치판에서 아주 유니크한 인물인건 분명하다ㅋㅋㅋ https://t.co/nLDaJCnCKE,Wed Mar 17 02:01:14 +0000 2021
"문재인 ""그정도 하시죠""..김재원 ""겁나요, 아들 버르장머리에 다 이유가"" 

#일반인 들의 쓰레기 같은 말은 기사로 쓰지맙시다. 기사양반. #홍준표 가 나이도 많고 선배인 #문재인 대통령께 #버르장머리 운… https://t.co/IVErNBS2rC",Fri Mar 12 14:29:40 +0000 2021
