title,originallink,link,description,pubDate
"미국의 소리, 유력 대권주자 <b>이재명 기본소득</b> 특집 다뤄",https://www.news1.kr/articles/?4241091,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=421&aid=0005222231,미국 전역에 송출되는 라디오 매체 보이스 오브 아메리카(Voice of america)가 차기 유력 대권주자인 <b>이재명</b> 경기도지사의 <b>기본소득</b>을 다룬 특집을 보도해 관심을 모으고 있다. 이 매체는 지난 9일자 보도를 통해 ‘한국의... ,"Mon, 15 Mar 2021 11:39:00 +0900"
<b>이재명</b>표 '재난<b>기본소득</b>' 40여일만에 1220만명 신청했다,https://view.asiae.co.kr/article/2021031510041354471,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=277&aid=0004865134,경기도민 1인당 10만원 씩을 지급하는 경기도형 2차 재난<b>기본소득</b> 신청률이 90%를 돌파했다. 지난 달 1일 이후 40여일 만이다. 경기도는 지난 달 1일부터 온라인과 오프라인을 통해 신청을 받고 있는 2차... ,"Mon, 15 Mar 2021 10:03:00 +0900"
<b>이재명</b> &quot;文대통령 '부동산 적폐 청산'에 원팀임을 느껴&quot;,http://www.edaily.co.kr/news/newspath.asp?newsid=02420646628983976,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=018&aid=0004876779,<b>이재명</b> 경기도지사가 문재인 대통령의 “부동산 적폐 청산 강력 추진” 발표에 “‘원팀’임을 다시 한 번... 불로<b>소득</b> 환수 통한 <b>기본</b>주택·평생주택 공급 등을 제안했다. 이 지사는 “마지막이라는 각오로 나서겠다”며... ,"Tue, 16 Mar 2021 11:17:00 +0900"
<b>이재명</b> '<b>기본소득</b>' 국내 넘어 美 전역에 방송 '눈길',https://www.sedaily.com/NewsView/22JTGTT207,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=011&aid=0003883240,미국 전역에 송출되는 라디오 매체 보이스 오브 아메리카(Voice of america 이하 VOA)가 지난 9일 차기 유력 대권 주자인 <b>이재명</b> 경기도지사의 <b>기본소득</b>을 다룬 특집을 미 전역에 송출했다. VOA는 ‘한국의 코로나19 사태와... ,"Mon, 15 Mar 2021 13:11:00 +0900"
"경기도 청년<b>기본소득</b> 효과, <b>기본소득</b>지구네트워크(BIEN) 웹진에 게재",http://www.paxetv.com/news/articleView.html?idxno=112977,http://www.paxetv.com/news/articleView.html?idxno=112977,"한국, 경기 청년<b>기본소득</b>에 대한 더 많은 연구결과 발표 <b>이재명</b> 경기도지사의 대표적 <b>기본소득</b> 정책인 경기도 청년<b>기본소득</b>의 효과가 <b>기본소득</b>지구네트워크(BIEN. Basic Income Earth Network)에서 운영하는 웹진에... ","Fri, 19 Mar 2021 18:57:00 +0900"
美 VOA “<b>기본소득</b>이 <b>이재명</b> 지사 정치 행보에 힘 실어줘”,http://www.segye.com/content/html/2021/03/15/20210315513089.html?OutUrl=naver,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=022&aid=0003561340,"<b>이재명</b> 지사가 주장해온 <b>기본소득</b>정책을 두고 청년·상인들의 지지 의견과 ‘재정에 부담을 주는 포퓰리즘’이라는 비판의 목소리를 함께 담았다. ◆ 美 국영 매체, 경기도 <b>기본소득</b> 실험-찬반 의견 소개 VOA는 지난 9일... ","Mon, 15 Mar 2021 16:50:00 +0900"
"미국·일본 집중조명 '<b>이재명</b> 재난<b>기본소득</b>', 40여일만에 1220만명 신청",http://moneys.mt.co.kr/news/mwView.php?no=2021031511448032891,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=417&aid=0000668995,"한편, 지난 9일 미국 전역에 송출되는 라디오매체 '미국의 소리'(Voice of America VOA)가 <b>이재명</b> 경기도지사가 주장하고 있는 '<b>기본소득</b>' 정책을 소개해 눈길을 끌었다. VOA는 지난 9일 '한국의 코로나19 사태와 보편적... ","Mon, 15 Mar 2021 13:23:00 +0900"
해외 방송 타는 '<b>이재명 기본소득</b>',http://www.incheonilbo.com/news/articleView.html?idxno=1084175,http://www.incheonilbo.com/news/articleView.html?idxno=1084175,"/출처=VOA(미국의 소리, Voice Of America) 홈페이지 캡쳐 미국의 온라인 방송 매체인 VOA(미국의 소리, Voice Of America)가 대선 유력 주자인 <b>이재명</b> 경기도지사의 <b>기본소득</b> 정책을 집중 조명해 눈길을 끈다. VOA는 미국... ","Mon, 15 Mar 2021 18:42:00 +0900"
"박영선, '모든 서울시민 지원금' 조만간 발표...<b>이재명</b>표 공약 나오나?",https://www.ytn.co.kr/_ln/0101_202103171829185303,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=052&aid=0001563808,모든 도민에게 10만 원씩 재난 <b>기본소득</b>을 지급했던 사실상 '<b>이재명</b>표' 정책이기도 합니다. 박 후보는 애초 오늘 이 같은 공약을 발표할 것으로 알려졌지만 일단 공식화하지는 않았습니다. [박영선 / 더불어민주당 서울시장... ,"Wed, 17 Mar 2021 18:29:00 +0900"
3기 신도시 민심 들끓는데…<b>이재명</b>계 &quot;LH말고 GH로 '<b>기본</b>주택' 공급하자&quot;,https://biz.chosun.com/site/data/html_dir/2021/03/15/2021031501838.html?utm_source=naver&utm_medium=original&utm_campaign=biz,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=366&aid=0000684706,<b>기본</b>주택은 <b>이재명</b> 지사가 '<b>기본소득</b>·<b>기본</b>대출'과 함께 추진해온 '<b>기본</b>시리즈' 정책 공약으로 무주택자라면 누구나 30년간 거주할 수 있는 장기 임대형 주택을 뜻한다. 이 지사는 지난 28일 페이스북에 &quot;경기도 내 3기... ,"Mon, 15 Mar 2021 15:26:00 +0900"
