title,originallink,link,description,pubDate
LH 폭로 배후 논란에…<b>이재명</b> 측 &quot;사상 최악의 음모론이자 음해&quot;,https://news.imaeil.com/Politics/2021031215165454962,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=088&aid=0000693131,<b>이재명</b> 경기도지사 측이 한국토지주택공사(LH) 직원 땅투기 의혹 폭로의 배후에 이 지사가 있다는 가짜뉴스에... 제4<b>부인</b> 대한민국 언론의 신뢰를 지켜주시기 바랍니다. 정략적 가짜뉴스와 근거없는 음모론은 민주주의를... ,"Fri, 12 Mar 2021 15:18:00 +0900"
"김부선 &quot;홍준표, <b>이재명</b>과의 과거 사적영역 조롱말라…팩트는 '총각사칭'&quot;",https://news.imaeil.com/Politics/2021031014220597495,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=088&aid=0000692690,"배우 김부선이 <b>이재명</b> 경기도지사의 '여배우 스캔들'을 언급한 홍준표 무소속 의원을 향해 &quot;<b>이재명</b>과 저의... 또 이 지사가 6·13 지방선거를 앞둔 TV 토론회에서 '여배우 스캔들' 의혹을 <b>부인</b>했고, 이와 관련해 공직선거법... ","Wed, 10 Mar 2021 14:24:00 +0900"
"<b>이재명</b>, ‘민주당 원팀’ 재차 강조… ‘이낙연과 충돌설’ <b>부인</b>",http://www.kukinews.com/newsView/kuk202103110074,http://www.kukinews.com/newsView/kuk202103110074,<b>이재명</b> 경기도지사의 모습. 사진=박태현 기자 보궐선거와 함께 대권을 향한 경쟁도 치열해지고 있다. 이러한... 사실상 해당 논란을 <b>부인</b>한 것이다. 아울러 “부패언론은 공직부조리만큼이나 민주주의와 국가의 심각한 적”... ,"Thu, 11 Mar 2021 10:19:00 +0900"
"'김부선 논란' 또 나오는 <b>이재명</b>, 왜 법적 대응 안할까",https://www.hankyung.com/politics/article/202103117955i,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=015&aid=0004511455,홍 의원이 김씨와 <b>이재명</b> 경기지사와의 관계를 '무상 연애'라고 언급한 것에 대해서입니다. 김씨는... 이 지사도 2018년 6월 김씨와의 스캔들 의혹에 대해 &quot;사실무근&quot;이라고 <b>부인</b>했습니다. 그는 당시 6·13지방선거... ,"Thu, 11 Mar 2021 10:23:00 +0900"
<b>이재명</b> “탈당? 허망한 뇌피셜…지상 최대의 이간 작전”,http://news.heraldcorp.com/view.php?ud=20210311000457,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=016&aid=0001805219,"전날 조영민 경기도 중앙협력본부장도 SNS를 통해 “<b>이재명</b>, 이낙연 충돌? 오히려 정반대였다”라며 이낙연 전 더불어민주당 대표의 마지막 당무위원회에서 신경전이 벌어졌다는 보도를 정면으로 <b>부인</b>했다. 조 본부장은... ","Thu, 11 Mar 2021 11:20:00 +0900"
"<b>이재명</b> 지사와 친문 핵심 간 권력투쟁, LH사태 음모론으로 비화",http://www.pennmike.com/news/articleView.html?idxno=41801,http://www.pennmike.com/news/articleView.html?idxno=41801,"LH 투기 의혹 주인공인 서성민, 김남근 변호사는 모든 친 <b>이재명</b> 인사...<b>이재명</b> '최대 이간작전' 반박 <b>이재명</b> 지사는 이 음모론에 대해 단호하게 <b>부인</b>했다. '최대 이간작전'이라고 작심 비판했다. 친문 지지층이 많이... ","Fri, 12 Mar 2021 16:09:00 +0900"
"<b>이재명</b>, '이낙연과 신경전' 보도에 &quot;지상최대의 이간작전&quot;",http://www.edaily.co.kr/news/newspath.asp?newsid=02378006628982336,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=018&aid=0004873057,이 지사 측은 이에 보도 내용을 <b>부인</b>하는 해명을 내놨다. 이 지사는 “<b>이재명</b> 탈당에 의한 4자구도가 펼쳐지면 필승이라는 허망한 뇌피셜도 시작되었다”며 “역사를 보면 멀쩡한 나라가 이간계에 넘어가 망한 경우가 많다.... ,"Thu, 11 Mar 2021 11:03:00 +0900"
<b>이재명</b> 측 “이낙연 측과 충돌 없었다…손 꼭 잡고 등장”,https://www.seoul.co.kr/news/newsView.php?id=20210311500010&wlog_tag3=naver,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=081&aid=0003170146,아울러 <b>이재명</b> 지사님의 당무위 참석 의사는 중앙협력본부에서 당으로 제가 직접 전달했으니 사전 통보 없이 방문했다는 것도 사실이 아니다”라고 밝혔다. 그러면서 “당무위 입장 시 이낙연 대표님과 <b>이재명</b> 지사님은... ,"Thu, 11 Mar 2021 09:01:00 +0900"
&quot;이간계&quot; &quot;뇌피셜&quot; &quot;간자&quot; <b>이재명</b> 폭발한 진짜 이유는,https://www.dailian.co.kr/news/view/971617/?sc=Naver,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=119&aid=0002475150,<b>이재명</b> 경기도지사가 &quot;지상최대의 이간작전이 시작됐다&quot;며 이낙연 민주당 전 대표 측과의 갈등설을 보도한... 이 지사 측은 &quot;황당한 음모론&quot;이라며 강하게 <b>부인</b>하고 있다. 대선 경선을 앞두고 이 지사를 둘러싼 당 내 갈등은... ,"Fri, 12 Mar 2021 00:01:00 +0900"
홍영표 &quot;<b>이재명</b>과 '당의 단결' 공감…'신사협정' 억측은 유감&quot;,http://yna.kr/AKR20210306045400001?did=1195m,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0012243569,"&quot;대선주자들과 소통 차원…李, 송영길 우원식도 만났다&quot; 더불어민주당 차기 당대표에 도전하는 홍영표 의원은 6일 당내 유력 대권주자인 <b>이재명</b> 경기지사를 최근 만나 '신사협정'을 논의했다는 관측을 <b>부인</b>하고 나섰다. 홍... ","Sat, 06 Mar 2021 16:54:00 +0900"
