title,originallink,link,description,pubDate
사퇴한 윤석열 <b>대선</b> 지지율 32% 1위… 이재명도 제쳤다,https://www.chosun.com/politics/2021/03/08/7TQJ6HDDOJHPBKXR2OVIIMHYGY/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=023&aid=0003600186,"차기 <b>대선</b>후보 적합도 조사에서 윤 전 총장은 32.4%로 집계됐다. 24.1%인 이재명 경기지사는 2위로 밀려났다. 두 사람의 격차는 8.3%포인트였다. 다음으로 이낙연 더불어민주당 대표는 14.9%, 무소속 <b>홍준표</b> 의원 7.6... ","Mon, 08 Mar 2021 09:16:00 +0900"
‘저격’ 오세훈 “안철수로 단일화 후 윤석열 결합하면 <b>대선</b> 최악”(종합),https://www.seoul.co.kr/news/newsView.php?id=20210315500057&wlog_tag3=naver,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=081&aid=0003170961,"이번 <b>대선</b>은 야권이 분열된 상태에서 치러지는 최악의 <b>대선</b>이 될 수 있다”고 주장했다. 당 외곽의 유력... <b>홍준표</b> 5.7%, 추미애 2.7% 정세균 2.4%, 유승민 2.2% 이 밖에도 <b>홍준표</b> 무소속 의원 5.7%, 추미애 전 법무부 장관 2.7... ","Mon, 15 Mar 2021 12:07:00 +0900"
"윤석열 <b>대선</b> 지지율 24%, 이재명과 '초박빙'…&quot;제3세력 지지 34%&quot;",http://www.inews24.com/view/1349379,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=031&aid=0000587787,"(4%), <b>홍준표</b> 무소속 의원(3%), 정세균 국무총리, 오세훈 국민의힘 서울시장 후보(이상 2%), 심상정 정의당 의원, 유승민 전 의원, 원희룡 제주지사(이상 1%) 순으로 나타났다. 윤 전 총장의 차기 <b>대선</b> 출마에 &quot;찬성한다&quot;는... ","Fri, 12 Mar 2021 09:16:00 +0900"
'LH사태'에 <b>홍준표</b> &quot;도심 초고층&quot;·유승민 &quot;시장 주도&quot;·원희룡 &quot;공공+시장&quot;,https://news.imaeil.com/Politics/2021031015515781016,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=088&aid=0000692740,이번 사태가 4월 보궐선거 판세까지 흔들고 있고 차기 <b>대선</b>까지도 영향을 미칠 것으로 전망되면서 야권 잠룡들이 적극 나서는 모습이다. <b>홍준표</b> 무소속 의원(대구 수성을)은 10일 페이스북을 통해 &quot;문재인 대통령은 즉각... ,"Wed, 10 Mar 2021 15:57:00 +0900"
[<b>대선</b>D-1년]유력 <b>대선</b>주자 긍정 부정 평가 무엇이 갈랐나,http://www.etnews.com/20210308000145,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=030&aid=0002932067,"◇이재명 미디어 부문 긍정 언급 가장 많아, 부정 언급은 이낙연 이낙연 더불어민주당 대표, 정세균 국무총리, 이재명 경기도지사, 윤석열 전 검찰총장, <b>홍준표</b> 의원까지 <b>대선</b>주자 5인 가운데 1월 25일부터 2월 21일까지... ","Mon, 08 Mar 2021 14:01:00 +0900"
"[창간호 특집] <b>대선</b>D-1년, '정권 탈환이냐 수성이냐' 사활 건 대전(大戰) 예고",http://www.chungnamilbo.co.kr/news/articleView.html?idxno=590322,http://www.chungnamilbo.co.kr/news/articleView.html?idxno=590322,때문에 <b>대선</b> 판도는 <b>대선</b> 전초전 격인 4·7 재보선 결과와 이후 정계 개편 방향에 따라 여야의 대권구도가 요동칠 것이란 전망이 나온다. 유승민 원희룡 <b>홍준표</b> 후보군.[사진=연합뉴스] 서울시장 보궐선거의 경우 비교적... ,"Wed, 17 Mar 2021 16:37:00 +0900"
차기 <b>대선</b> 누가 적합?…이재명 25%·윤석열 24%·이낙연 12%,http://news.kbs.co.kr/news/view.do?ncd=5136790&amp;ref=A,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=056&aid=0011004818,"차기 <b>대선</b> 후보 적합도에서 이재명 경기지사 25%, 윤석열 전 검찰총장 24%로 나타났습니다. 더불어민주당 이낙연 전 대표는 12%로 조사됐습니다. 이어 국민의당 안철수 대표 4%, 무소속 <b>홍준표</b> 의원 3%, 정세균... ","Thu, 11 Mar 2021 17:26:00 +0900"
"<b>대선</b>주자 선호도 윤석열 29.0%, 이재명 24.6%, 이낙연 13.9%",http://www.newsis.com/view/?id=NISX20210310_0001365846&cID=10301&pID=10300,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=003&aid=0010385820,"차기 <b>대선</b>주자 선호도를 조사한 결과 윤 전 총장은 29.0%, 이 지사는 24.6%로 오차범위 내에서 경합했다. 이어 이 전 대표가 13.9%를 기록했으며 <b>홍준표</b> 무소속 의원 5.2%, 정세균 국무총리 3.6%, 유승민 국민의힘 전 의원... ","Wed, 10 Mar 2021 15:50:00 +0900"
"[MBN 백브리핑] <b>홍준표</b>, 김종인 향해 '백의종군' 요구했지만…김종인은 '침묵...",http://www.mbn.co.kr/pages/news/newsView.php?news_seq_no=4450426,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=057&aid=0001558508,"저는 <b>홍준표</b> 의원이 국민의당 들어갈 수도 있다고 봐요. 왜냐하면, 안철수 후보가 만약에 서울시장 도전을 하면, 국민의당 <b>대선</b>후보가 없어요. 그래서 충분히 저는 국민의당도 수용할 수 있고…. (TBS라디오 '김어준의... ","Tue, 16 Mar 2021 15:48:00 +0900"
'초박빙' 차기 <b>대선</b> 지지율…이재명 25% VS 윤석열 24%,https://news.imaeil.com/Politics/2021031113523985246,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=088&aid=0000692893,차기 <b>대선</b>주자 적합도 조사에서 치열한 1위 다툼을 벌이고 있다. 엠브레인·케이스탯·코리아리서치... 뒤이어 ▷이낙연 전 더불어민주당 대표(12%) ▷안철수 국민의당 대표(4%) ▷<b>홍준표</b> 무소속 의원(3%) 순으로... ,"Thu, 11 Mar 2021 13:54:00 +0900"
"<b>대선</b> 후보 적합도 껑충 뛴 윤석열, 이재명과 오차범위 내 접전",https://hankookilbo.com/News/Read/A2021031113270001746?did=NA,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=469&aid=0000587363,"보수 진영에서는 윤 전 총장이 지난주보다 10%포인트 상승한 23%로 가장 적합한 <b>대선</b>후보로 꼽혔다. 안철수 국민의당 대표(10%), <b>홍준표</b> 무소속 의원(8%)이 뒤를 이었다. 안 대표는 지난주보다 1%포인트, 홍 의원은 2... ","Thu, 11 Mar 2021 16:02:00 +0900"
