title,originallink,link,description,pubDate
"윤석열, <b>이재명</b>도 제쳤다…차기 대선 지지도 29% 1위",http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202103100246&t=NN,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=215&aid=0000942735,"한길리서치가 쿠키뉴스 의뢰로 지난 6~8일 전국 만 18세 이상 1천5명을 조사한 결과, 윤 전 총장은 29.0%의 <b>지지율</b>을 기록했다. <b>이재명</b> 경기도지사는 24.6%의 <b>지지율</b>을 나타냈다. 더불어민주당 이낙연 전 대표(13.9... ","Wed, 10 Mar 2021 14:35:00 +0900"
"차기 대권 적합도 여론조사, <b>이재명</b> 25% vs 윤석열 23%",http://www.idaegu.co.kr/news/articleView.html?idxno=341004,http://www.idaegu.co.kr/news/articleView.html?idxno=341004,"차기 대권 적합도에서 <b>이재명</b> 경기도지사와 윤석열 전 검찰총장이 오차범위 내 접전을 벌이며... 정당<b>지지율</b>은 민주당 30%, 국민의힘 26%, 정의당 5%, 국민의당 5% 순으로 조사됐다. 시장 보궐선거를 앞둔 서울에서는... ","Thu, 18 Mar 2021 21:34:00 +0900"
"윤석열, 차기 대권 <b>지지율</b> 수직 상승 24% 기록···<b>이재명</b>과 공동 1위",https://www.sedaily.com/NewsView/22JS3XCZAO,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=011&aid=0003882421,"윤석열 전 검찰총장과 <b>이재명</b> 경기도지사가 차기 대권 <b>지지율</b>에서 공동 1위를 기록한 여론조사가 12일 나왔다. 한국갤럽이 지난 9∼11일 만 18세 이상 1,003명에게 차기 정치지도자 선호도를 물은 결과 윤 전 총장의... ","Fri, 12 Mar 2021 14:09:00 +0900"
"‘자연인’ 윤석열, <b>이재명</b> 제쳤다…<b>지지율</b> 32.4%로 1위",http://news.kmib.co.kr/article/view.asp?arcid=0015607282&code=61121311&cp=nv,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=005&aid=0001417953,"윤석열 전 검찰총장의 대권 <b>지지율</b>이 총장직 사퇴를 계기로 급상승했다는 여론조사 결과가 나왔다. 8일... <b>이재명</b> 경기지사 24.1%, 이낙연 대표 14.9%였다. 이어 무소속 홍준표 의원(7.6%), 정세균 국무총리(2.6%), 추미애... ","Mon, 08 Mar 2021 09:09:00 +0900"
"집콕 윤석열, <b>지지율</b>은 '상한가'…정치권, '尹신드롬' 촉각",https://news.sbs.co.kr/news/endPage.do?news_id=N1006242057&plink=ORI&cooper=NAVER,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=055&aid=0000880804,더불어민주당 <b>이재명</b> 경기도지사(24.2%)와 이낙연 상임선대위원장(13.3%)을 여유 있게 제쳤습니다. 윤 전 총장 <b>지지율</b>은 같은 기관의 일주일 전 조사 때 30%를 돌파하며 수직 상승하고 나서도 더 오른 것입니다. 특히... ,"Mon, 15 Mar 2021 14:22:00 +0900"
영화배우 김부선 &quot;<b>이재명</b> 경기도지사 팩트는 총각사칭&quot;,http://www.fnnews.com/news/202103101525593168,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=014&aid=0004598487,이어 &quot;홍 의원이 무상연애 등등 이러면서 조롱할 일은 절대 아님을 아시라&quot;며 홍 의원에게 경고했다. #홍준표 #김부선 #이재명 #이재명지사 #<b>이재명지지율</b> #김부선SNS #무상연애,"Wed, 10 Mar 2021 15:30:00 +0900"
"윤석열, 차기 대권 <b>지지율</b> 37%로 1위…<b>이재명</b>과 13%p차",http://www.upinews.kr/newsView/upi202103150005,http://www.upinews.kr/newsView/upi202103150005,윤석열 전 검찰총장이 차기 대권 <b>지지율</b>에서 <b>이재명</b> 경기도지사와 더불어민주당 이낙연 상임선대위원장에 10%p넘는 격차로 앞선다는 여론조사 결과가 15일 나왔다. ▲ 한국사회여론연구소 제공... ,"Mon, 15 Mar 2021 09:44:00 +0900"
<b>이재명</b>-윤석열 대선후보 선호도 공동 1위…尹 15%p 급등,https://www.donga.com/news/article/all/20210312/105856475/1,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=020&aid=0003344177,<b>이재명</b> 경기도지사와 윤석열 전 검찰총장이 차기 대선후보 선호도 조사에서 공동 1위를 차지했다는... 24%의 <b>지지율</b>로 공동 1위를 기록했다. 이 지사는 지난 달보다 3%포인트 하락한 반면 윤 전 총장은 15% 포인트... ,"Fri, 12 Mar 2021 21:42:00 +0900"
차기 대선구도…더 뚜렷해진 윤석열·<b>이재명</b> 양강체제,http://www.edaily.co.kr/news/newspath.asp?newsid=02312406628983320,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=018&aid=0004875201,사진=연합[이데일리 이준기 기자] 차기 대선후보가 여당인 더불어민주당의 <b>이재명</b>(사진 왼쪽) 경기도지사와 범(凡) 야권의 윤석열(가운데) 전 검찰총장의 ‘양강 구도’로 재편하는 분위기다. 한때 선두를 질주하던... ,"Sun, 14 Mar 2021 22:36:00 +0900"
"윤석열 대선 <b>지지율</b> 24%, <b>이재명</b>과 '초박빙'…&quot;제3세력 지지 34%&quot;",http://www.inews24.com/view/1349379,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=031&aid=0000587787,달려온 <b>이재명</b> 경기도지사와 1%포인트(p) 차이로 좁혀지면서 '초접전'을 벌이고 있다. 반면 임기를 마친 이낙연 더불어민주당 전 대표는 종전 <b>지지율</b>을 유지하며 3위를 기록했다. 특히 현 정권 유지와 제3세력 지지가... ,"Fri, 12 Mar 2021 09:16:00 +0900"
"윤석열, 1주일 사이에 <b>이재명</b>과 격차 더 벌리며 <b>지지율</b> 1위",https://www.dnews.co.kr/uhtml/view.jsp?idxno=202103151014339870068,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202103151014339870068,조사에서 <b>이재명</b> 경기도지사와 이낙연 더불어민주당 상임선대위원장과의 격차를 더 벌리는 양상이다.... 윤 전 총장의 <b>지지율</b>은 1주일 전 같은 조사에서 얻은 32.4%보다 4.8%포인트 오른 것이며이 지사와의<b>지지율</b>... ,"Mon, 15 Mar 2021 10:23:00 +0900"
"&quot;대권 <b>지지율</b>, 윤석열 37%로 급등…<b>이재명</b> 24% 이낙연 13%&quot;",http://mbnmoney.mbn.co.kr/news/view?news_no=MM1004293937,http://mbnmoney.mbn.co.kr/news/view?news_no=MM1004293937,윤석열 전 검찰총장이 차기 대권 <b>지지율</b>에서 <b>이재명</b> 경기도지사와 이낙연 더불어민주당 상임선대위원장에 10%포인트 넘는 격차로 앞선다는 여론조사 결과가 오늘(15일) 나왔습니다. 한국사회여론연구소(KSOI)가 TBS... ,"Mon, 15 Mar 2021 09:10:00 +0900"
"<b>이재명</b>, 尹 겨냥 &quot;<b>지지율</b>은 바람…구태정치 말라&quot;",http://www.yonhapnewstv.co.kr/MYH20210309018000641/?did=1825m,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=422&aid=0000474916,"여권에서 대권 <b>지지율</b> 선두를 달리는 <b>이재명</b> 경기도지사도 오늘 여의도를 찾았습니다. 이 지사는 대표직에서 물러난 잠재적 라이벌인 이낙연 대표에게는 감사를 표하고, 윤석열 전 검찰총장을 향해서는 견제구를... ","Tue, 09 Mar 2021 19:17:00 +0900"
홍준표 &quot;대선시계 <b>이재명</b>에서 윤석열로 흐르지만 아직 1년이나…천운이 중요&quot;,https://www.news1.kr/articles/?4240153,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=421&aid=0005220451,"20대 대선(2022년 3월 9일)까지 <b>지지율</b> 변화가 극심할 것이기에 지금의 윤석열 전 검찰총장, <b>이재명</b> 지사 <b>지지율</b>은 큰 의미가 없다는 것. 그러면서 &quot;노무현,문재인 대통령을 보면 이 작은 나라 대통령도 천운(天運)을 타고... ","Sun, 14 Mar 2021 10:23:00 +0900"
윤석열 <b>지지율</b> 한달새 15%p 올라 24%…<b>이재명</b>과 공동 1위,https://news.imaeil.com/Politics/2021031211070305583,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=088&aid=0000693083,윤석열 전 검찰총장과 <b>이재명</b> 경기지사가 차기 대원 <b>지지율</b>에서 공동 1위를 기록했다. 한국갤럽이 지난 9∼11일 만 18세 이상 1천3명에게 차기 정치지도자 선호도를 물은 결과 이 지사는 전달보다 3%포인트 하락한 24... ,"Fri, 12 Mar 2021 11:07:00 +0900"
이낙연 퇴임일 국회 온 <b>이재명</b>…&quot;<b>지지율</b>은 바람 같은 것&quot;,http://www.newsis.com/view/?id=NISX20210309_0001363912&cID=10301&pID=10300,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=003&aid=0010382910,김형섭 김남희 기자 = <b>이재명</b> 경기지사가 9일 더불어민주당 당무위원회 참석을 위해 국회를 찾았다. 당내... 최근 각종 여론조사에서 검찰총장 사퇴 후 <b>지지율</b> 선두로 떠오른 윤석열 전 총장에 대해서는 &quot;<b>지지율</b>이라고 하는... ,"Tue, 09 Mar 2021 11:47:00 +0900"
"“대권 <b>지지율</b> 윤석열 37.2% 급등…<b>이재명</b> 24.2%, 이낙연 13.3%”",https://www.seoul.co.kr/news/newsView.php?id=20210315500014&wlog_tag3=naver,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=081&aid=0003170918,"윤석열 전 검찰총장이 차기 대선 후보 적합도 조사에서 <b>이재명</b> 경기지사를 13%포인트 앞서는 것으로... 윤 전 총장과 이 지사의 <b>지지율</b> 격차는 8.3%포인트에서 13%포인트로 벌어졌다. 윤 전 총장은 보수·중도층, 대구... ","Mon, 15 Mar 2021 08:51:00 +0900"
윤석열 37.2% 또 ‘최고치’…<b>이재명</b> 24.2%[KSOI],http://news.heraldcorp.com/view.php?ud=20210315000236,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=016&aid=0001806540,윤석열 전 검찰총장의 대권 <b>지지율</b>이 40%에 육박하는 등 수직 상승하면서 <b>이재명</b> 경기도지사와 격차를 10%포인트 이상 벌렸다는 여론조사 결과가 15일 나왔다. 한국사회여론연구소(KSOI)가 TBS 의뢰로 지난 12... ,"Mon, 15 Mar 2021 10:04:00 +0900"
