title,originallink,link,description,pubDate
<b>홍준표</b> &quot;윤미향 사건 보며 '기생충' 떠올라…좌파 뻔뻔&quot;,http://www.newsis.com/view/?id=NISX20200527_0001038232&cID=10301&pID=10300,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=003&aid=0009882924,"<b>홍준표</b> 무소속 당선인이 기부금 유용 의혹을 받아온 정의기억연대 전 이사장인 윤미향 더불어민주당... 패러사이트족(族), 패러사이트 싱글 등 특정 단어와 결합해 경제적으로 독립할 <b>나이</b>가 돼서도 여전히 부모에게... ","Wed, 27 May 2020 10:04:00 +0900"
<b>홍준표</b> &quot;김형오 사악한 사람…허수아비 공관위원도 모두 사퇴해야&quot;,https://www.ytn.co.kr/_ln/0101_202003131610064543,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=052&aid=0001414262,<b>홍준표</b> 전 자유한국당(현 미래통합당) 대표는 13일 김형오 미래통합당 공천관리위원장이 전격 사퇴한 데... 그 <b>나이</b> 정도들 되었으면 부끄러움을 알아야 한다&quot;고 일갈했다. 앞서 김 위원장은 이날 공천을 둘러싼 논란에... ,"Fri, 13 Mar 2020 16:10:00 +0900"
문재인·<b>홍준표 나이</b> 논쟁 '장외전'…선대위 측 입장까지,http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00006&news_seq_no=3208186,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=057&aid=0001116279,문재인·<b>홍준표 나이</b> 논쟁 '장외전'…선대위 측 입장까지 문재인 <b>홍준표 나이</b>/사진=MBN 자유한국당 홍준표 후보가 대선후보 합동 TV토론회에서 더불어민주당 문재인 후보에게 &quot;버릇없이&quot;라고 말한 것을 두고 26일... ,"Wed, 26 Apr 2017 15:04:00 +0900"
"<b>홍준표</b>, 나동연 전 양산시장 도전에 “사람이 무서워져”",https://www.sedaily.com/NewsView/1Z02FUGRZ3,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=011&aid=0003704282,<b>홍준표</b> 전 자유한국당 대표가 지인인 나동연 전 양산시장이 경남 양산시을 지역구 공천 경쟁에 뛰어들자... 종용했으나 <b>나이</b> 60 넘어 무슨 초선 국회의원이냐고 반문하면서 곧 있을 양산시장 보궐선거에 나가겠다고 했다”... ,"Wed, 04 Mar 2020 10:03:00 +0900"
검색어 1위 오른 '문재인 <b>나이</b>'…문재인·<b>홍준표</b> 치열한 공방,http://news.sbs.co.kr/news/endPage.do?news_id=N1004166786&plink=ORI&cooper=NAVER,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=055&aid=0000525246,논쟁은 문재인 후보는 1953년 출생으로 1954년에 태어난 <b>홍준표</b> 후보보다 <b>나이</b>가 1살 많은 것으로 확인되면서 불거졌습니다. 문 후보 지지자들은 홍 후보의 표현을 두고 &quot;연장자에게 '버릇없다'는 표현은 지나치다&quot;고... ,"Wed, 26 Apr 2017 14:20:00 +0900"
"<b>홍준표</b>, 김종인 겨냥…&quot;말년 몽니는 자신을 망쳐&quot;",http://www.upinews.kr/newsView/upi202101120070,http://www.upinews.kr/newsView/upi202101120070,무소속 <b>홍준표</b> 의원이 12일 국민의힘 김종인 비상대책위원장을 향해 &quot;말년의 몽니 정치는 본인의 평생 업적을... 그러면서 &quot;<b>나이</b>가 들어가면서 가장 경계해야 할 것은 바로 몽니 정치&quot;라고 했다. 홍 의원이 쓴 '말년의 몽니... ,"Tue, 12 Jan 2021 15:29:00 +0900"
<b>홍준표</b> &quot;김형오만 사퇴하면 죄상 안묻혀…공관위원 모두 사퇴해야&quot;,http://www.fnnews.com/news/202003131440268425,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=014&aid=0004389475,<b>홍준표</b> 전 자유한국당 대표는 13일 김형오 미래통합당 공천관리위원장의 전격 사퇴와 관련 &quot;공당의 공천을... 홍 전 대표는 &quot;이제 공관위가 무슨 권위가 있나&quot;라며 &quot;그 <b>나이</b> 정도들 되었으면 부끄러움을 알아야 한다&quot;고... ,"Fri, 13 Mar 2020 14:49:00 +0900"
"<b>홍준표</b>, 복당 반대 질문 앵커에 &quot;무례하고 불쾌…전화끊겠다&quot;",https://www.hankyung.com/politics/article/2020041779907,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=015&aid=0004326337,<b>홍준표</b> 전 자유한국당 대표가 17일 자신에게 미래통합당 내부에서 자신의 복당을 반대하는 목소리가 있다는... 바라보는 <b>나이</b>에 새털처럼 가볍게 이야기 하고 본인이 전화해 약속한 경선을 다음날 뒤집는 공천을 하니... ,"Fri, 17 Apr 2020 19:26:00 +0900"
"<b>홍준표</b>, 김종인 겨냥 “말년 ‘몽니 정치’는 자신과 당 어렵게 해”(종합)",https://www.seoul.co.kr/news/newsView.php?id=20210112500081&wlog_tag3=naver,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=081&aid=0003155146,“<b>나이</b> 들어 가장 경계해야할 게 몽니정치” 洪 복당 불허와 안철수 통합 반대 염두 김종인 “安 단일화 안 해도 국힘 승리 확신” <b>홍준표</b> 무소속 의원이 자신의 복당에 부정적인 김종인 국민의힘 비상대책위원장을 겨냥해... ,"Tue, 12 Jan 2021 13:51:00 +0900"
"“버릇없이? 몇살인데?” 문재인 Vs <b>홍준표</b>, 때 아닌 <b>나이</b> 논쟁",http://news.kmib.co.kr/article/view.asp?arcid=0011427721&code=61111111&cp=nv,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=005&aid=0000987314,사진=국회사진기자단 <b>홍준표</b> 자유한국당 후보가 전날 대선후보 TV 토론회에서 문재인 더불어민주당 후보에게 “버릇없이”라고 말한 것을 두고 26일 뜬금없는 ‘<b>나이</b> 논쟁’이 양측 캠프에서 오고갔다. 문 후보는... ,"Wed, 26 Apr 2017 18:30:00 +0900"
