title,originallink,link,description,pubDate
"<b>홍준표</b> &quot;김종인, 제발 빠져라&quot; 황교안 &quot;단일화 실패시 역사의 죄인&quot;",http://www.newsis.com/view/?id=NISX20210319_0001376280&cID=10301&pID=10300,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=003&aid=0010401017,"<b>홍준표</b> 의원은 이날 <b>페이스북</b>에 &quot;그 좋던 야당 선거 분위기가 서울은 김종인 위원장의 몽니로, 부산은 LCT 매입 관련으로 힘들게 진행되고 있다&quot;며 &quot;서울은 단일화 협상에 장애가 되는 김종인 위원장은 제발 좀 빠지고 두... ","Fri, 19 Mar 2021 09:58:00 +0900"
안철수 양보에…<b>홍준표</b> “훌륭한 책략” 나경원 “대승적 결단”,https://www.donga.com/news/article/all/20210319/105964179/2,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=020&aid=0003345584,안철수 국민의당 서울시장 후보가 야권 단일화를 위해 국민의힘 요구 조건을 수용하기로 하자 <b>홍준표</b> 무소속 의원과 나경원 전 국민의힘 의원이 19일 일제히 환영의 뜻을 밝혔다. 홍 의원은 이날 <b>페이스북</b>을 통해 “김종인... ,"Fri, 19 Mar 2021 15:31:00 +0900"
"<b>홍준표</b> &quot;김종인 승리 아닌 안철수의 포용, 安 한신 같은 책략 &quot;",https://news.imaeil.com/Politics/2021031922235780652,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=088&aid=0000694364,<b>홍준표</b> 무소속 의원이 19일 국민의힘의 단일화 요구를 수용하겠다고 밝힌 안철수 국민의당 서울시장 후보를 중국 한나라 명장 한신에 비유하며 극찬했다. 홍 의원은 이날 자신의 <b>페이스북</b>에 올린 글에서 &quot;김종인 (국민의힘... ,"Fri, 19 Mar 2021 22:24:00 +0900"
'단일화 수용 安' 명장 한신에 비유하며 &quot;훌륭한 책략&quot; 극찬한 <b>홍준표</b>,https://view.asiae.co.kr/article/2021031921384589088,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=277&aid=0004868848,<b>홍준표</b> 무소속 의원이 19일 국민의힘의 단일화 요구를 수용하겠다고 밝힌 안철수 국민의당 서울시장 후보를 중국 한나라 명장 한신에 비유하며 극찬했다. 홍 의원은 이날 자신의 <b>페이스북</b>에 올린 글에서 &quot;김종인 (국민의힘... ,"Fri, 19 Mar 2021 21:56:00 +0900"
"<b>홍준표</b> “안철수, 김종인 몽니에 굴복…훌륭한 책략”",http://news.kmib.co.kr/article/view.asp?arcid=0015650579&code=61111111&cp=nv,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=005&aid=0001422043,무소속 <b>홍준표</b> 의원이 안철수 국민의당 서울시장 후보가 국민의힘 여론조사 방식에 따르겠다고 밝힌 데 대해 “훌륭한 책략”이라고 평가했다. 홍 의원은 19일 <b>페이스북</b>에서 “김종인 몽니에 굴복하는 것도 한신의... ,"Fri, 19 Mar 2021 14:19:00 +0900"
"<b>홍준표</b> &quot;서울시장 선거 단일화 장애 김종인, 제발 좀 빠져라&quot;",https://www.news1.kr/articles/?4246565,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=421&aid=0005232931,<b>홍준표</b> 의원(대구 수성을)이 자신의 복당과 관련해 갈등을 빚는 김종인 국민의힘 비상대책위원장을 향해 &quot;서울시장 보궐선거 야권 단일화 협상에 장애가 된다. 제발 좀 빠져라&quot;고 했다. 홍 의원은 19일 자신의 <b>페이스북</b>에... ,"Fri, 19 Mar 2021 11:17:00 +0900"
<b>홍준표</b> &quot;서울시장 단일화 치킨게임…어떤 경우라도 단일화 이뤄야&quot;,https://news.imaeil.com/Politics/2021031813451993155,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=088&aid=0000694097,"다음은 <b>홍준표</b> 의원 <b>페이스북</b>에 18일 올라온 글. 오늘은 무척 바쁜날 입니다. 15시에는 마포포럼 특강이 있고 17시에는 예결위 질의가 있고 20시에는 홍카콜라, 클럽하우스 동시 생방송으로 부동산 대책 자유 토론이... ","Thu, 18 Mar 2021 13:46:00 +0900"
<b>홍준표</b> &quot;김종인의 승리가 아니라 안철수의 포용&quot;,https://www.news1.kr/articles/?4246836,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=421&aid=0005233533,무소속 <b>홍준표</b> 의원(대구 수성을)은 19일 &quot;김종인의 승리가 아니라 안철수의 포용&quot;이라고 했다. 이날 오전... 홍 의원은 자신의 <b>페이스북</b>에 &quot;김종인 몽니에 굴복하는 것도 한신의 굴욕처럼 훌륭한 책략&quot;이라며 &quot;김종인의... ,"Fri, 19 Mar 2021 14:57:00 +0900"
<b>홍준표</b> &quot;김종인의 승리 아닌 안철수의 포용&quot;,https://www.sedaily.com/NewsView/22JVAXGHI3,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=011&aid=0003885437,<b>홍준표</b> 무소속 의원이 19일 안철수 국민의당 서울시장 후보가 국민의힘 요구 조건을 수용한 것과 관련 “김종인의 승리가 아니라 안철수의 포용”이라고 평가했다. 홍 의원은 이날 자신의 <b>페이스북</b>에 “김종인 몽니에... ,"Fri, 19 Mar 2021 13:39:00 +0900"
"<b>홍준표</b>, 安 때린 김종인에 &quot;피아 구분 못하는 소인배 정치&quot;",https://www.hankyung.com/politics/article/2021031539867,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=015&aid=0004513210,"&quot;김종인, 소인배 정치 말고 물러나라&quot; <b>홍준표</b> 의원은 이날 <b>페이스북</b>에 &quot;야권 단일화를 앞두고 김종인 위원장까지 나서서 안철수 후보를 원색적으로 비방하는 것은 소인배 정치에 불과하다&quot;며 이같이 적었다. 김종인... ","Mon, 15 Mar 2021 14:15:00 +0900"
<b>홍준표</b>·윤상현 “고맙다. 안철수 결단 높이 산다” “국민의힘이 안철수 껴안...,https://www.chosun.com/politics/politics_general/2021/03/19/OZYRPP2WBZDXXNEATW5ENTRGAY/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=023&aid=0003602723,<b>홍준표</b> 의원은 이날 자신의 <b>페이스북</b>에 안 후보의 결단에 대해 “김종인 몽니에 굴복하는 것도 한신의 굴욕처럼 훌륭한 책략”이라며 “김종인의 승리가 아니라 안철수의 포용”이라고 평가했다. 그는 “나를 버릴 때... ,"Fri, 19 Mar 2021 13:23:00 +0900"
<b>홍준표</b> &quot;김종인의 승리가 아니라 안철수의 포용&quot;,http://news.mt.co.kr/mtview.php?no=2021031912531740778,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=008&aid=0004559783,"<b>홍준표</b> 무소속 의원은 19일, 안철수 국민의당 서울시장 후보가 오세훈 국민의힘 후보의 제안을 수용해 단일화에 속도를 내자 '안철수의 표용'이라고 호평했다. 홍 의원은 이날 <b>페이스북</b>에 &quot;김종인 몽니에 굴복하는 것도... ","Fri, 19 Mar 2021 13:42:00 +0900"
양보 나선 安 &quot;모두 수용&quot;...<b>홍준표</b> &quot;김종인 몽니...안철수 포용&quot;,http://www.sisafocus.co.kr/news/articleView.html?idxno=257479,http://www.sisafocus.co.kr/news/articleView.html?idxno=257479,"가운데, <b>홍준표</b> 무소속 의원은 19일 하기로 한 데 대해 &quot;김종인 몽니에 굴복하는 것도 한신의 굴욕처럼 훌륭한 책략&quot;이라며 안 후보를 높이 평가했다. 홍 의원은 이날 자신의 <b>페이스북</b>에 &quot;나를 버릴 때 기회가 온다&quot;며... ","Fri, 19 Mar 2021 15:58:00 +0900"
"<b>홍준표</b> &quot;野는 민변, 與는 헌변에 맡겨 부동산 파보자…나부터 단두대에&quot;",https://www.news1.kr/articles/?4246222,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=421&aid=0005232288,박태훈 선임기자 = 무소속 <b>홍준표</b> 의원은 &quot;저부터 단두대에 오르겠다&quot;며 공직자와 여야는 물론 문재인 대통령까지 샅샅이 털어 누가 부동산 투기를 얼마나 했는지 한번 알아 보자고 요구했다. 홍 의원은 19일 <b>페이스북</b>에 &quot;문... ,"Fri, 19 Mar 2021 07:56:00 +0900"
<b>홍준표</b>의 돌려까기?…&quot;文 적폐청산에 윤석열 검찰이 무자비하게,http://news.mt.co.kr/mtview.php?no=2021031907514678233,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=008&aid=0004559588,"<b>홍준표</b> 무소속 의원은 문재인 대통령이 '부동산 적폐청산'을 주문하자 박근혜 정권 '적폐'를 수사할 당시... 홍 의원은 지난 18일 <b>페이스북</b>에 &quot;문 대통령이 적폐청산 이야기를 하자, 윤석열 검찰이 중앙지검 특수4부까지... ","Fri, 19 Mar 2021 08:01:00 +0900"
"<b>홍준표</b> &quot;희동이와 둘리, 싸워도 케미 맞아…오·안 담판해야&quot;",http://www.newsis.com/view/?id=NISX20210317_0001373292&cID=10301&pID=10300,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=003&aid=0010396476,<b>홍준표</b> 무소속 의원이 17일 &quot;희동이와 둘리는 앙숙처럼 싸워도 케미가 맞았다&quot;며 오세훈·안철수 서울시장 후보의 단일화 협상 타결을 촉구했다. 홍 의원은 이날 <b>페이스북</b>을 통해 &quot;심술첨지가 방해해도 단일화는... ,"Wed, 17 Mar 2021 10:04:00 +0900"
"<b>홍준표</b> &quot;김종인, 단일화 협상서 제발 빠져라&quot;",http://www.hg-times.com/news/articleView.html?idxno=226668,http://www.hg-times.com/news/articleView.html?idxno=226668,사진출처=뉴시스  <b>홍준표</b> 무소속 의원은 야권 단일화 협상과 관련해 &quot;서울은 (야권후보) 단일화 협상에 장애가 되는 김종인 위원장은 제발 좀 빠지고 두 후보에게 맡겨달라&quot;고 질책했다. 홍 의원은 19일 자신의 <b>페이스북</b>을... ,"Fri, 19 Mar 2021 12:45:00 +0900"
"김근식 &quot;정말 섭섭하고 억울…<b>홍준표</b> 이재오, '김종인 싫다'고 安편 드나&quot;",https://www.news1.kr/articles/?4247143,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=421&aid=0005234040,모르면서 <b>홍준표</b> 의원과 이재오 고문이 다른 당 후보인 안철수 국민의당 대표 편만 든다며 섭섭함을 감추지 못했다. 김 실장은 이날 자신의 <b>페이스북</b>에 &quot;그동안 단일화 협상에서 통큰 양보는 우리가 다 했다&quot;며 그런데도 안... ,"Fri, 19 Mar 2021 17:29:00 +0900"
"<b>홍준표</b>, 吳·安 단일화 난항에 &quot;희동이·둘리는 싸워도 케미 맞아&quot;",http://www.edaily.co.kr/news/newspath.asp?newsid=03407926628984304,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=018&aid=0004878146,무소속 <b>홍준표</b> 의원(사진=연합뉴스)홍 의원은 17일 <b>페이스북</b>을 통해 “심술첨지가 방해해도 단일화는 성사돼야 한다”며 “투표용지 인쇄(29일) 전까지 치킨게임을 하는 것은 두 사람 모두에게 이롭지 않다”고 했다. 이어... ,"Wed, 17 Mar 2021 14:11:00 +0900"
"<b>홍준표</b> &quot;김종인 물러나야, 같은 야권후보 비방은 피아 구문 못하는 소인배 정...",https://news.imaeil.com/Politics/2021031516570903094,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=088&aid=0000693568,[<b>홍준표</b> 의원 <b>페이스북</b> 전문] 시대적 명제가 야권 단일화라면 중립적 입장에서 중재할 생각은 하지 않고 상대는 민주당인데 같은 야권후보를 비방하는 것은 피아를 구분 하지 못하는 소인배 정치 입니다. 그만 하시고... ,"Mon, 15 Mar 2021 16:57:00 +0900"
"<b>홍준표</b>, 오세훈·안철수에 &quot;오늘 직접 담판해 단일화하라&quot;",http://www.fnnews.com/news/202103170950094737,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=014&aid=0004602580,"<b>홍준표</b> 무소속 의원은 서울시장 야권 단일화 협상 중인 오세훈 국민의힘, 안철수 국민의당 후보를 향해 “오늘 후보 두 분이 직접 담판해 단일화하라”고 촉구했다. 홍 의원은 17일 <b>페이스북</b>을 통해 “그것이 서울시민들의... ","Wed, 17 Mar 2021 09:52:00 +0900"
"<b>홍준표</b> “안철수 비방한 김종인, 피아 구분 못하는 소인배”",https://www.chosun.com/politics/politics_general/2021/03/15/7H2SHL45PVE4DCBKCBQ2POOOWA/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=023&aid=0003601693,무소속 <b>홍준표</b> 의원이 15일 국민의힘 김종인 비상대책위원장을 향해 “야권 단일화를 앞두고 (국민의당 서울시장) 안철수 후보를 원색적으로 비방하는 것은 소인배 정치에 불과하다”고 했다. 홍 의원은 이날 <b>페이스북</b>에... ,"Mon, 15 Mar 2021 14:46:00 +0900"
"<b>홍준표</b> “안철수 비판한 김종인, 피아 구분 못하는 소인배”",https://www.donga.com/news/article/all/20210315/105881578/2,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=020&aid=0003344474,<b>홍준표</b> 무소속 의원이 15일 안철수 국민의당 서울시장 후보를 비판한 김종인 국민의힘 비상대책위원장을 향해... 국민의힘 출신으로 연일 김 위원장을 비판하는 홍 의원은 이날 <b>페이스북</b>을 통해 “야권 단일화를 앞두고 김... ,"Mon, 15 Mar 2021 12:00:00 +0900"
"김종인 &quot;安, 토론도 못 하는 사람&quot;에 <b>홍준표</b> &quot;소인배 정치&quot;",http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00006&news_seq_no=4449108,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=057&aid=0001558045,이에 <b>홍준표</b> 무소속 의원은 김 위원장을 겨냥해 &quot;소인배 정치&quot;라고 비판했습니다. 홍 의원은 이날 <b>페이스북</b>에서 &quot;시대적 명제가 야권 단일화이니 중립적 입장에서 중재할 생각은 하지 않고 (야당의) 상대는 민주당인데 같은... ,"Mon, 15 Mar 2021 11:56:00 +0900"
