title,originallink,link,description,pubDate
"&quot;대권 지지율, 윤석열 37%로 급등…<b>이재명</b> 24% 이낙연 13%&quot;(종합)",http://yna.kr/AKR20210315016551001?did=1195m,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0012259553,"KSOI 조사…尹, TK·충청·서울서 50% 안팎까지 상승 윤석열 전 검찰총장이 차기 대권 지지율에서 <b>이재명</b> 경기도지사와 더불어민주당 이낙연 상임선대위원장에 10%포인트 넘는 격차로 앞선다는 여론조사 결과가 15일... ","Mon, 15 Mar 2021 10:02:00 +0900"
"<b>이재명</b>, “제도개선 이뤄지면 기본주택 현실화 가능”… 국회에 협조 요청",https://www.dnews.co.kr/uhtml/view.jsp?idxno=202103161352461710592,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202103161352461710592,가능하다. ” <b>이재명</b> 경기도지사가 16일 기본주택 홍보관을 찾은 국회의원들에게 며 많은 관심과 지원을... <b>이재명</b> 지사의 핵심 주거정책인 경기도 기본주택은 공공주택 정책의 패러다임을 ‘취약계층을 위한 주거복지’... ,"Tue, 16 Mar 2021 14:23:00 +0900"
<b>이재명</b> 지사 &quot;공직자도 외국인처럼 땅 살때 허가 받아야&quot;,http://www.joongboo.com/news/articleView.html?idxno=363477277,http://www.joongboo.com/news/articleView.html?idxno=363477277,<b>이재명</b> 경기도지사. 사진=경기도청 <b>이재명</b> 경기도지사가 공공영역의 부동산 적폐 청산을 위해 경기도 공직자에 대한 '토지거래허가구역 지정 검토' 카드를 꺼내 들었다. 한국토지주택공사(LH) 발(發) 부동산 투기 사태와... ,"Tue, 16 Mar 2021 20:58:00 +0900"
윤석열 대권주자 지지율 37.2%…<b>이재명</b>과 13%P 격차,https://hankookilbo.com/News/Read/A2021031509410003918?did=NA,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=469&aid=0000588165,"<b>이재명</b> 경기도지사와 이낙연 더불어민주당 상임선대위원장을 10%포인트 넘는 격차로 제쳤다. 한국사회여론연구소(KSOI)가 TBS 의뢰로 지난 12∼13일 전국 만 18세 이상 1,010명을 대상으로 차기 대권주자 적합도를... ","Mon, 15 Mar 2021 10:30:00 +0900"
<b>이재명</b> &quot;제도개선 이뤄지면 기본주택 현실화 가능&quot;…국회의원에 협조 요청,http://moneys.mt.co.kr/news/mwView.php?no=2021031614278092117,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=417&aid=0000669602,"16일 <b>이재명</b> 경기도지사가 기본주택 홍보관을 찾은 국회의원들에게 “기본주택은 제도 개선과 GH 3기신도시... <b>이재명</b> 경기도지사는 이날 홍기원·이규민·이동주·김남국 의원(이상 더불어민주당), 김홍걸 의원(무소속) 등... ","Tue, 16 Mar 2021 14:38:00 +0900"
대선 지지율 윤석열 37%…<b>이재명</b> 24% 이낙연 13%,http://news.mk.co.kr/newsRead.php?no=244142&year=2021,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=009&aid=0004763218,차기 대선후보 적합도 조사에서 윤석열 전 검찰총장이 더불어민주당 소속 <b>이재명</b> 경기도지사를 13%포인트... 그리고 <b>이재명</b> 지사에서 윤석열 전 검찰총장으로 빠르게 흘러가고 있다&quot;고 전망했다. 홍 의원은 &quot;대통령의... ,"Mon, 15 Mar 2021 11:30:00 +0900"
"NHK, <b>이재명</b> 대선 유력후보로 조명… &quot;당선시 한일관계 우려&quot;",http://www.newsis.com/view/?id=NISX20210315_0001370182&cID=10803&pID=14000,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=003&aid=0010392046,"일본 국영방송 NHK가 연이은 보도를 통해 <b>이재명</b> 경기도지사를 '한국의 가장 유력한 차기 대통령 후보'라고 소개, 대통령 당선 시 한일 관계 변화에 대한 우려를 나타냈다. 이낙연 전 더불어민주당 대표를 일본 체제 경험이... ","Mon, 15 Mar 2021 09:44:00 +0900"
<b>이재명</b> &quot;기업 부동산 강제 매각 상응하는 강제조치 가능&quot;,https://www.hankyung.com/politics/article/202103167884i,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=015&aid=0004513843,<b>이재명</b> 경기지사는 16일 LH(한국토지주택공사) 직원의 토지 투기 의혹 등과 관련해 &quot;과거 노태우정권에서 부동산 안정화를 목표로 기업의 비업무용 부동산 매각을 강제하기도 한 전례를 비춰보건대 최소한 그에 상응하는... ,"Tue, 16 Mar 2021 11:09:00 +0900"
<b>이재명</b> 지사 &quot;도내 공직자 토지거래 허가구역 지정 추진&quot;,http://www.kihoilbo.co.kr/news/articleView.html?idxno=916483,http://www.kihoilbo.co.kr/news/articleView.html?idxno=916483,"기호일보, KIHOILBO <b>이재명</b> 경기도지사. /사진 = 경기사진공동취재단 한국토지주택공사(LH)에서 촉발된 공직자 투기 의혹이 전국적으로 확대된 가운데 <b>이재명</b> 경기지사가 도와 도내 시·군 소속 공무원에 대한... ","Tue, 16 Mar 2021 21:39:00 +0900"
"<b>이재명</b>, &quot;진실 유통되는 사회 만들어야&quot;…코로나시대 '과학'역할 강조",http://www.joongboo.com/news/articleView.html?idxno=363477283,http://www.joongboo.com/news/articleView.html?idxno=363477283,"<b>이재명</b> 경기도지사와 송만기 국제백신연구소 사무차장, 안희경 영국세인스버리연구소 연구위원 등 관계자들이 참석한 가운데 코로나 시대 과학의 역할에 관한 온라인 간담회를 가지고 있다. 사진=경기도청 <b>이재명</b>... ","Tue, 16 Mar 2021 18:56:00 +0900"
"<b>이재명</b> &quot;부동산 공화국 해체, 못하리란 법 없어&quot;",https://www.ytn.co.kr/_ln/0101_202103161459394075,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=052&aid=0001563220,<b>이재명</b> 경기지사는 부동산 적폐 청산을 하겠다는 문재인 대통령의 발언에 대해 지지한다며 의지만 있다면 부동산 공화국을 해체하지 못하리란 법은 없다고 강조했습니다. 이 지사는 오늘 자신의 SNS에 최대치 강도의... ,"Tue, 16 Mar 2021 14:59:00 +0900"
"윤석열 대권 지지율 37% ‘1위’… <b>이재명</b>, 이낙연 훌쩍 제쳐",http://www.segye.com/content/html/2021/03/15/20210315503452.html?OutUrl=naver,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=022&aid=0003561186,"연합뉴스 윤석열 전 검찰총장이 차기 대통령 후보 지지율에서 <b>이재명</b> 경기도지사를 10%포인트 이상... <b>이재명</b> 경기도지사(왼쪽), 이낙연 더불어민주당 대표. 연합뉴스 세 유력 주자에 이어 무소속 홍준표 의원(5.7... ","Mon, 15 Mar 2021 09:45:00 +0900"
"<b>이재명</b>,“불법 폐기물 투기·방치···자산 가압류·형사제재 등 강력조치&quot; ...",https://www.sedaily.com/NewsView/22JTHF2GKB,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=011&aid=0003883532,"<b>이재명</b> 경기도지사가 15일 불법 폐기물 투기·방치는 공동체 질서를 훼손하는 중대 범죄로 형사처벌뿐 아니라 자산 가압류, 구상권 청구 등 할 수 있는 모든 방법을 동원해 강력히 조치해야 한다고 밝혔다. 이 지사는 이날... ","Mon, 15 Mar 2021 19:40:00 +0900"
<b>이재명</b> &quot;공직자 부동산 투기는 가렴주구와 다를 것 없어&quot;,https://www.nocutnews.co.kr/news/5516637,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=079&aid=0003479479,이번 조치는 '망국의 길로 가지 않기 위해서는 공직자의 조사 거부에 단호하게 대처해야 한다'는 <b>이재명</b> 지사의 의지가 반영됐다. 이 지사는 '공직자가 부동산 투기로 불로소득을 얻고자하는 것은 가렴주구로 백성을... ,"Tue, 16 Mar 2021 10:07:00 +0900"
<b>이재명</b> 경기도지사 &quot;보편적 주거권 보장으로 주택 패러다임 바꿔가야&quot;,https://ilyo.co.kr/?ac=article_view&entry_id=395641,https://ilyo.co.kr/?ac=article_view&entry_id=395641,"<b>이재명</b> 경기도지사는 16일 &quot;이제는 취약계층을 위한 주거복지가 아닌, 보편적 주거권 보장으로 주택의... <b>이재명</b> 지사의 핵심 주거정책인 경기도 기본주택은 공공주택 정책의 패러다임을 ‘취약계층을 위한 주거복지’가... ","Tue, 16 Mar 2021 18:19:00 +0900"
"윤석열 37% 오차범위 밖 1위… <b>이재명</b> 24%, 이낙연 13%",https://www.chosun.com/politics/politics_general/2021/03/15/V2DVJRABVND7RBLNEF3P3CUHWM/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=023&aid=0003601619,윤석열 전 검찰총장이 차기 대통령 후보 적합도 조사에서 <b>이재명</b> 경기지사와 이낙연 전 더불어민주당 대표를 오차범위 밖으로 밀어내고 앞섰다는 여론조사 결과가 나왔다. 한국사회여론연구소(KSOI)가 TBS 의뢰로... ,"Mon, 15 Mar 2021 08:34:00 +0900"
발언하는 <b>이재명</b> 지사,https://www.news1.kr/photos/view/?4668063,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=421&aid=0005225164,<b>이재명</b> 경기도지사가 16일 오전 경기도 수원시 영통구 GH 기본주택 홍보관에서 열린 현장 간담회에 참석해 발언하고 있다. 2021.3.16/뉴스1,"Tue, 16 Mar 2021 13:58:00 +0900"
"대선주자 지지율, 윤석열 37%·<b>이재명</b> 24%···벌어진 격차",https://www.sedaily.com/NewsView/22JTFM0ESG,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=011&aid=0003883151,"차기 대선주자 지지율 여론조사에서 윤석열(사진) 전 검찰총장이 <b>이재명</b> 경기지사와 이낙연... 이어 <b>이재명</b> 경기지사가 24.2%, 이 위원장이 13.3%로 각각 2, 3위를 기록했다. 이밖에 홍준표 무소속 의원(5.7%), 추미애... ","Mon, 15 Mar 2021 10:11:00 +0900"
<b>이재명</b>표 '개발이익 도민환원기금' 닻 올랐다...2025년 1500억원 기금 조성,http://www.fnnews.com/news/202103161028163602,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=014&aid=0004601781,경기도가 공공개발로 발생하는 이익금을 도민들에게 돌려 주는 <b>이재명</b> 지사의 핵심 공약인 '공공개발이익 도민환원제' 시행을 위해 1400억원대 기금을 조성한다. 경기주택도시공사(GH)의 공공개발 이익금 일부를 기금으로... ,"Tue, 16 Mar 2021 10:38:00 +0900"
