text
"RT @catmintme: 민주당한테 주기에는 너무나 아까운 인물ㅠㅠ
문재인 대통령님, 이낙연 의원님."
"RT @icunafm: ㅇㅇ 저 좌파 놈들은  노무현, 문재인 같은 정치인이 다시 나오면 안된다고 생각한대...왜냐면 지들이 떠들던 인권이니 평등이니 하는 주제들(실천 안하고 주디로만)은 지들 건데 두분은 현실을 바꾸려고 실천을 하시기 때문에 지들이…"
"RT @icunafm: ㅇㅇ 저 좌파 놈들은  노무현, 문재인 같은 정치인이 다시 나오면 안된다고 생각한대...왜냐면 지들이 떠들던 인권이니 평등이니 하는 주제들(실천 안하고 주디로만)은 지들 건데 두분은 현실을 바꾸려고 실천을 하시기 때문에 지들이…"
"RT @oonote: 흠. 정계 입문 후 나를 실망하게 하는 일이 없는 정치인이 바로 문프임. 직접이든, 간접이든, 어떤 형태로든 절대 실망하게 하지 않았음. 이것이 바로 나의 믿음에 토대임. 지나고 보면 문재인이 항상 옳더라. 더 이상의 설명은 무…"
"RT @begoniatree: 김대중 대통령이 총재시절에 탈당하고 아사리판 만들지 않았나요 ? 노무현 대통령 시절에 인사추천 잘하셨나요 ?  골프공에 봉황 넣기도 하고,삼일절 골프 때문에 사임 했잖아요 ( 삼일절 한번만 아님) .문재인 대통령이 20…"
"RT @06uenhee: #한국판뉴딜 
#충남에너지전환 
#그린뉴딜_전략보고
#현장방문_12번째 

💕 문재인 대통령이 
     충남 보령화력발전소 내 에너지월드에서 열린 '충남 에너지전환과 그린뉴딜 전략 보고'에 참석하고 있다. 

🍀 문재인 대…"
"RT @snk21c: 🎗3/20(토), 검찰수사•법원판결 규탄, 문재인 대통령 응답 촉구 4.16시민동포가족 촛불피케팅 : “다시 촛불! 다시 세월호!!”🎗

다행히 비는 그칠 것 같습니다.
비 온 뒤라 다소 쌀쌀할 수 있으니 따뜻하게 입고 오세요~…"
"RT @mireuk_duta: 신동근 의원님의 말 중에 '보궐선거 지면 문재인 정부와 이낙연 대표에게도 타격'이라는 대목에는 동의하지 못함. 보궐선거가 중요하고 당으로서 반드시 승리해야 할 선거지만, 혹여나 진다고 해도 이건 현재 보궐지도부와 이재명…"
"태화강
모두의이야기공감
삶의의미
노력
당대표
세월호
여성유튜버
여성서사
검은리본
태화루
사사세
문재인대통령
직장인
한반도
가치
초보운전
한경오_후원금지
대국민소통
7월
태화로터리
spot25594 https://t.co/pTYxFae4ld"
"RT @arangsoul: 김대중 대통령님
노무현 대통령님
그리고 
울 문재인 대통령님까지

이해찬 얼굴보고 투표하고 지지했던 순간이 단 1초도 없었다.
그 외 다른 국회의원들도 마찬가지로 이해찬 얼굴보고 찍은 적 없다.
적어도 난 그래 ㅡㅡ;;;"
"RT @mireuk_duta: 신동근 의원님의 말 중에 '보궐선거 지면 문재인 정부와 이낙연 대표에게도 타격'이라는 대목에는 동의하지 못함. 보궐선거가 중요하고 당으로서 반드시 승리해야 할 선거지만, 혹여나 진다고 해도 이건 현재 보궐지도부와 이재명…"
"RT @6Vl2yHMpS8Oez9Y: 4.7재보궐선거 
💖 이낙연과 함께!

서울시장
👍 박영선 후보 승리의 힘!

#마이티덕 💖 문재인
#이니_INNI_YEONI_여니
#문재인정부_시즌2 https://t.co/NE67ozEoxt"
"RT @6Vl2yHMpS8Oez9Y: 4.7재보궐선거 
💖 이낙연과 함께!

서울시장
👍 박영선 후보 승리의 힘!

#마이티덕 💖 문재인
#이니_INNI_YEONI_여니
#문재인정부_시즌2 https://t.co/586jgTcVXX"
"RT @dareto_tell_oo: 무슨 기본주택을 입법을 하니?
문재인 정부의 공공임대주택 정책이 있는데.
따로 정부 차렸니? 도른 애들아."
"RT @6Vl2yHMpS8Oez9Y: 4.7재보궐선거 
💖 이낙연과 함께!

서울시장
👍 박영선 후보 승리의 힘!

#마이티덕 💖 문재인
#이니_INNI_YEONI_여니
#문재인정부_시즌2 https://t.co/uWHIONBtwr"
"문재인 정권의 개혁 실패와 김영삼의 정치군인 청산의 차이점은 스스로 손에 피를 뭍힐 용기의 차이였다.

만약 김영삼 대통령이 문재인 정권처럼 관례와 절차나 따지고 있었다면 하나회 청산이 불가능 했을것!"
"RT @mireuk_duta: 신동근 의원님의 말 중에 '보궐선거 지면 문재인 정부와 이낙연 대표에게도 타격'이라는 대목에는 동의하지 못함. 보궐선거가 중요하고 당으로서 반드시 승리해야 할 선거지만, 혹여나 진다고 해도 이건 현재 보궐지도부와 이재명…"
"RT @6Vl2yHMpS8Oez9Y: 4.7재보궐선거 
💖 이낙연과 함께!

서울시장
👍 박영선 후보 승리의 힘!

#마이티덕 💖 문재인
#이니_INNI_YEONI_여니
#문재인정부_시즌2 https://t.co/rfPzPyzuDs"
"RT @6Vl2yHMpS8Oez9Y: #마이티덕 💖 문재인
#이니_INNI_YEONI_여니
#문재인정부_시즌2
#더인연
#더불어민주당_문재인_이낙연
#민주당_이낙연
#이낙연_복지국가
#민주당_대선주자_이낙연
#이낙연_신복지제도
#이낙연_만5세의무교육…"
"RT @thai2366: 김대중 노무현 문재인
세분 대통령을 지가 만들어?.... 미친놈 
지롤하고 자빠졌네 
몸만이 아니고 대가리까지 맛이갔고만"
"RT @6Vl2yHMpS8Oez9Y: 4.7재보궐선거 
💖 이낙연과 함께!

부산시장
👍 김영춘 후보 승리의 힘!

#마이티덕 💖 문재인
#이니_INNI_YEONI_여니
#문재인정부_시즌2 https://t.co/nY2Yrmp9aU"
"RT @6Vl2yHMpS8Oez9Y: 4.7재보궐선거 
💖 이낙연과 함께!

부산시장
👍 김영춘 후보 승리의 힘!

#더인연
#더불어민주당_문재인_이낙연
#민주당_이낙연
#이낙연_복지국가 https://t.co/aRcW78Igb5"
"RT @6Vl2yHMpS8Oez9Y: 4.7재보궐선거
💖 이낙연과 함께!

서울시장
👍 박영선 후보 승리의 힘!

4.7재보궐선거 
💖 이낙연과 함께!
부산시장
👍 김영춘 후보 승리의 힘!

#더인연
#더불어민주당_문재인_이낙연
#민주당_이낙연
#이…"
"RT @ineedacat1: 겪어본 찢바리들 최후수단

니가 그러고도 문재인 지지자야?
문재인 대통령이 퍽이나 좋아하시겠다.

이걸 신동근이 시전했다 이거지."
"RT @6Vl2yHMpS8Oez9Y: 이낙연 대표님이 경기도 연천군 28사단을 방문해 군장병들과 이야기 나누고 있습니다.

젊은 패기,젊은 미래의 대한민국 청년들의 혈기 넘치는 기운을 받으시고 함께  잘 사는 일류 국가를 세워 주시길 기도합니다.…"
"RT @mireuk_duta: 신동근 의원님의 말 중에 '보궐선거 지면 문재인 정부와 이낙연 대표에게도 타격'이라는 대목에는 동의하지 못함. 보궐선거가 중요하고 당으로서 반드시 승리해야 할 선거지만, 혹여나 진다고 해도 이건 현재 보궐지도부와 이재명…"
"RT @mireuk_duta: 신동근 의원님의 말 중에 '보궐선거 지면 문재인 정부와 이낙연 대표에게도 타격'이라는 대목에는 동의하지 못함. 보궐선거가 중요하고 당으로서 반드시 승리해야 할 선거지만, 혹여나 진다고 해도 이건 현재 보궐지도부와 이재명…"
"RT @mireuk_duta: 신동근 의원님의 말 중에 '보궐선거 지면 문재인 정부와 이낙연 대표에게도 타격'이라는 대목에는 동의하지 못함. 보궐선거가 중요하고 당으로서 반드시 승리해야 할 선거지만, 혹여나 진다고 해도 이건 현재 보궐지도부와 이재명…"
"RT @ineedacat1: 겪어본 찢바리들 최후수단

니가 그러고도 문재인 지지자야?
문재인 대통령이 퍽이나 좋아하시겠다.

이걸 신동근이 시전했다 이거지."
"RT @mireuk_duta: 신동근 의원님의 말 중에 '보궐선거 지면 문재인 정부와 이낙연 대표에게도 타격'이라는 대목에는 동의하지 못함. 보궐선거가 중요하고 당으로서 반드시 승리해야 할 선거지만, 혹여나 진다고 해도 이건 현재 보궐지도부와 이재명…"
"RT @thai2366: 김대중 노무현 문재인
세분 대통령을 지가 만들어?.... 미친놈 
지롤하고 자빠졌네 
몸만이 아니고 대가리까지 맛이갔고만"
"RT @toktodok123: RT)**** 이번 선거에서 박영선의 가장 큰 도우미는, 문재인도 아니고 민주당도 아니고 이해찬도 아님

바로 김종인"
"RT @lwhsongri5: 김 전 지청장은 “한명숙 사건.. “애초부터 되지도 않는, 물적 증거가 차고 넘치는10년 전 한명숙 뇌물사건을 뒤집어 보겠다고 사기죄로 징역 21년 선고받고 복역중인 재소자 진술만을 근거로 온 나라를 난장판으로 만들었다”…"
"RT @Telebrain_Choi: 이재명, 이해찬은 사이비 민주당원!

주류는 문재인 대통령과 이낙연대표!"
"RT @begoniatree: 김대중 대통령이 총재시절에 탈당하고 아사리판 만들지 않았나요 ? 노무현 대통령 시절에 인사추천 잘하셨나요 ?  골프공에 봉황 넣기도 하고,삼일절 골프 때문에 사임 했잖아요 ( 삼일절 한번만 아님) .문재인 대통령이 20…"
"RT @E6IumZplSXT1bhV: 누군가를 최고 권좌에 올릴 수 있을 정도로
아직 막강한 영향력을 가지고 있다는 망상과
좀비 같은 면상이 우스꽝, 처량한,

노무현, 문재인 대통령을 만들었다고?🤧
만들준 은혜는 모르고 옹의 말 안 듣고
국민 편에…"
"RT @catmintme: 민주당한테 주기에는 너무나 아까운 인물ㅠㅠ
문재인 대통령님, 이낙연 의원님."
"RT @adhoclala: 시사인에서 만평 그리던 사람이 어떻게 대구 매일신문에서 그리는게 가능하냔 얘길 들었는데 이사람 만평 보면 알겠지만 일관된 코드는 '문재인,민주당 혐오'임.
자신의 이념이 딱히 진보가 아님에도 민주당 혐오땜에 자신이 진보라…"
RT @son5959: 요 며칠 이낙연 대표 뒷모습을 보니 대표직 내려놓고 외롭게 다니시던 문재인 대통령님 보는거 같다.
RT @son5959: 요 며칠 이낙연 대표 뒷모습을 보니 대표직 내려놓고 외롭게 다니시던 문재인 대통령님 보는거 같다.
"RT @mireuk_duta: 신동근 의원님의 말 중에 '보궐선거 지면 문재인 정부와 이낙연 대표에게도 타격'이라는 대목에는 동의하지 못함. 보궐선거가 중요하고 당으로서 반드시 승리해야 할 선거지만, 혹여나 진다고 해도 이건 현재 보궐지도부와 이재명…"
RT @gohooga: 하루라도 빨리 이재명이 데리고 나가시오 김대중대통령 노무현대통령 문재인대통령 정신을 이어받은 민주당에서는 전과4범 인격꽝인 이재명이 민주당 후보가 될리는 천부당만부당합니다 https://t.co/OFxOXzhlPM
"RT @Mylife_KTV: #문재인 대통령은
#보령 화력발전소를 방문했습니다! 
 
#대한민국 #산업화 위해 희생했던 그곳의 #대전환
#충남 에너지전환과 그린 #뉴딜 전략 보고 현장!

↓↓↓뜨거운 도약을 위한 현장↓↓↓
https://t.co/s…"
대가리가 깨져도 문재인!을 외치는 잉간들이 어디로 끌려 가는지도 모르고 대깨문!은 차베스 노예의 길. 저게 뭔 소린지 눈만 멀뚱거리고 대깨문! 을 외친다 https://t.co/XJVK6Don92
"RT @catmintme: 민주당한테 주기에는 너무나 아까운 인물ㅠㅠ
문재인 대통령님, 이낙연 의원님."
"RT @hurrurruk: 이해찬이 민주화운동 한거 그동안 김대중대통령, 노무현대통령,문재인 대통령 3대에 걸쳐 본전 ×1000배로 보상받았자나?"
"RT @songeeyoung: @Ashley21458808 @colordreamko1 차기 대권을 꿈꾸는 자들은 제발 객관적으로
한발 떨어져 스스로를 비춰보길..
문재인대통령의 품격, 매너, 친화력, 겸손함,
고급진 언어선택, 심지어 외모까지..
본…"
"RT @dareto_tell_oo: 무슨 기본주택을 입법을 하니?
문재인 정부의 공공임대주택 정책이 있는데.
따로 정부 차렸니? 도른 애들아."
RT @gohooga: 하루라도 빨리 이재명이 데리고 나가시오 김대중대통령 노무현대통령 문재인대통령 정신을 이어받은 민주당에서는 전과4범 인격꽝인 이재명이 민주당 후보가 될리는 천부당만부당합니다 https://t.co/OFxOXzhlPM
"RT @james_bond_ny: 노무현하면 한명숙 전총리를 안 떠오를 수가 없죠. 이명박정권의 무자비한 박해로 의자로 기소를 당하지 않나, 10달러도 안되는 종이박스를 책상으로 대용하던 자제분이 생각나네요. 그럼에도 호화유학이라고 조중동은 인격살인…"
"RT @dareto_tell_oo: 무슨 기본주택을 입법을 하니?
문재인 정부의 공공임대주택 정책이 있는데.
따로 정부 차렸니? 도른 애들아."
"의료진 화이자 접종 ㅋㅋㅋㅋㅋ
문재인 새끼 화이자 맞을라고 ㅋㅋㅋㅋㅋ 너도 아스트라 맞아 씨뱅아"
RT @sbm94power: 친일군부독재에 항거하며 피와 죽음으로 얼룩진 숭고한 광주민주화운동을 무력진압한 계엄군을 문재인 정부에 비유한 대구 매일신문의 보도는 언론의 비평수위를 넘어선 반국가적 선동이며 살인적 진압군을 희화화 함으로서 다시한번 5.…
"RT @mireuk_duta: 신동근 의원님의 말 중에 '보궐선거 지면 문재인 정부와 이낙연 대표에게도 타격'이라는 대목에는 동의하지 못함. 보궐선거가 중요하고 당으로서 반드시 승리해야 할 선거지만, 혹여나 진다고 해도 이건 현재 보궐지도부와 이재명…"
"RT @oonote: 흠. 정계 입문 후 나를 실망하게 하는 일이 없는 정치인이 바로 문프임. 직접이든, 간접이든, 어떤 형태로든 절대 실망하게 하지 않았음. 이것이 바로 나의 믿음에 토대임. 지나고 보면 문재인이 항상 옳더라. 더 이상의 설명은 무…"
"RT @thai2366: 김대중 노무현 문재인
세분 대통령을 지가 만들어?.... 미친놈 
지롤하고 자빠졌네 
몸만이 아니고 대가리까지 맛이갔고만"
"RT @spencer1945: @duckguim 게다가 김대중, 노무현, 문재인 대통령이 나오는 동안 놀랍게도 제대로 제 역할을 하지 않았다는..."
"""문재인 정권 천하무적 김어준은 방역수칙도 예외냐""
https://t.co/c2cqOvVNbb"
"RT @catmintme: 민주당한테 주기에는 너무나 아까운 인물ㅠㅠ
문재인 대통령님, 이낙연 의원님."
@moonriver365 문재인대통령님 지지합니다.
"RT @dareto_tell_oo: 무슨 기본주택을 입법을 하니?
문재인 정부의 공공임대주택 정책이 있는데.
따로 정부 차렸니? 도른 애들아."
"RT @mireuk_duta: 신동근 의원님의 말 중에 '보궐선거 지면 문재인 정부와 이낙연 대표에게도 타격'이라는 대목에는 동의하지 못함. 보궐선거가 중요하고 당으로서 반드시 승리해야 할 선거지만, 혹여나 진다고 해도 이건 현재 보궐지도부와 이재명…"
"RT @oonote: 흠. 정계 입문 후 나를 실망하게 하는 일이 없는 정치인이 바로 문프임. 직접이든, 간접이든, 어떤 형태로든 절대 실망하게 하지 않았음. 이것이 바로 나의 믿음에 토대임. 지나고 보면 문재인이 항상 옳더라. 더 이상의 설명은 무…"
"성제준TV-문재인 코로나 백신 충격 실토!
https://t.co/VndGyLU9qp"
"RT @Morning_Knulp: 이해찬 현재(3) - 문재인 대통령 시절

""문 실장""
""이재명 지사께서""

보시는 바와 같이
반문 이재명 패거리의 일렬 꼭두각시"
"RT @hurrurruk: 이해찬이 민주화운동 한거 그동안 김대중대통령, 노무현대통령,문재인 대통령 3대에 걸쳐 본전 ×1000배로 보상받았자나?"
"RT @LU1City: #문재인대통령 
성장기시절엔 국가의 역량을 수도권에 집중시키는 것이 효율적이었지만 이젠  분산되어야만 효율이 올라가는 시기가 되었습니다. 

부울경부터 시작해서 전남권 금강권 등으로 펼쳐져야합니다. 

문재인정부의 위대한 선택…"
RT @gohooga: 하루라도 빨리 이재명이 데리고 나가시오 김대중대통령 노무현대통령 문재인대통령 정신을 이어받은 민주당에서는 전과4범 인격꽝인 이재명이 민주당 후보가 될리는 천부당만부당합니다 https://t.co/OFxOXzhlPM
RT @son5959: 요 며칠 이낙연 대표 뒷모습을 보니 대표직 내려놓고 외롭게 다니시던 문재인 대통령님 보는거 같다.
"RT @Morning_Knulp: 이해찬 현재(3) - 문재인 대통령 시절

""문 실장""
""이재명 지사께서""

보시는 바와 같이
반문 이재명 패거리의 일렬 꼭두각시"
"RT @mireuk_duta: 신동근 의원님의 말 중에 '보궐선거 지면 문재인 정부와 이낙연 대표에게도 타격'이라는 대목에는 동의하지 못함. 보궐선거가 중요하고 당으로서 반드시 승리해야 할 선거지만, 혹여나 진다고 해도 이건 현재 보궐지도부와 이재명…"
RT @son5959: 요 며칠 이낙연 대표 뒷모습을 보니 대표직 내려놓고 외롭게 다니시던 문재인 대통령님 보는거 같다.
"RT @mireuk_duta: 신동근 의원님의 말 중에 '보궐선거 지면 문재인 정부와 이낙연 대표에게도 타격'이라는 대목에는 동의하지 못함. 보궐선거가 중요하고 당으로서 반드시 승리해야 할 선거지만, 혹여나 진다고 해도 이건 현재 보궐지도부와 이재명…"
RT @nownet1117: 저도 절대 반대함다. 안철수-문재인 단일화서도 알수 있듯이 일방적 사퇴는 지지층에 씻을 수 없는 모욕감을 줘. 아무리 헌신적 지원을 해도 이 마음을 못 돌려. 이래서 안철수가 양보해줘도 욕만 먹은 거죠. 본인이 더 잘알겠…
RT @gohooga: 하루라도 빨리 이재명이 데리고 나가시오 김대중대통령 노무현대통령 문재인대통령 정신을 이어받은 민주당에서는 전과4범 인격꽝인 이재명이 민주당 후보가 될리는 천부당만부당합니다 https://t.co/OFxOXzhlPM
"RT @Rewrite_News: 문재인 정부를 검찰청의 상급기관으로 받아들이지 않겠다는 검찰 떨거지들의 반란. 
자기 조직 식구가 관련된 범죄는 반드시 묻어버리고 말겠다는 조폭 검찰.

이런데도 특검 운운하면서 제발 민주당 의원만 칼질좀 해달라는 김…"
"RT @hurrurruk: 이해찬이 민주화운동 한거 그동안 김대중대통령, 노무현대통령,문재인 대통령 3대에 걸쳐 본전 ×1000배로 보상받았자나?"
"#문재인대통령 
성장기시절엔 국가의 역량을 수도권에 집중시키는 것이 효율적이었지만 이젠  분산되어야만 효율이 올라가는 시기가 되었습니다. 

부울경부터 시작해서 전남권 금강권 등으로 펼쳐져야합니다. 

문재… https://t.co/T8nKaIa4pR"
"RT @mireuk_duta: 신동근 의원님의 말 중에 '보궐선거 지면 문재인 정부와 이낙연 대표에게도 타격'이라는 대목에는 동의하지 못함. 보궐선거가 중요하고 당으로서 반드시 승리해야 할 선거지만, 혹여나 진다고 해도 이건 현재 보궐지도부와 이재명…"
"RT @shwiyong: 월 자동 입금액 1500만원,
비서관 3명/운전기사 1명  제공,
평생의료비 무료,사무실 무료제공,
각종행사나 여행에서 VVIP 우대...
⬆️대통령이 퇴임후 받는 혜택.

그런데 문재인은 국가를 등쳐먹으며 
문빠 오야붕노릇…"
"RT @pedestrian_1234: https://t.co/SsCuLDhGJp
지난 총선 이후Foreign policy 기사인데 한국언론보다 훨씬 분석이 정확

포린 폴리시가 한국의 총선 다음날 ‘South Korea Is a Liberal Cou…"
"RT @Telebrain_Choi: 이재명, 이해찬은 사이비 민주당원!

주류는 문재인 대통령과 이낙연대표!"
RT @stella21c: 구김당은 정권교체 외칠 자격이나 있냐? 도대체 정권교체 왜 하냐? 경선룰조차 바꾸고 약속 날짜까지 지키지 않으며 갑질로 약자 괴롭히고 갈취하는 악덕기업이 바로 구김당  아냐? 이 문재인 정권하고 뭐가 다른지 모르겠네.
"RT @Morning_Knulp: 이해찬 현재(3) - 문재인 대통령 시절

""문 실장""
""이재명 지사께서""

보시는 바와 같이
반문 이재명 패거리의 일렬 꼭두각시"
"RT @samsik_c: 이런 턱도 없는 일을 법무부장관이 지휘라고 한거냐. 창피한 줄 알라. 70년동안 노무현 때 단 한번의 장관 지휘권 행사가 있었는데 문재인 정권에서만 벌써 3번째다. 이게 검찰 중립이냐.

https://t.co/42T9AYP…"
"RT @oonote: 흠. 정계 입문 후 나를 실망하게 하는 일이 없는 정치인이 바로 문프임. 직접이든, 간접이든, 어떤 형태로든 절대 실망하게 하지 않았음. 이것이 바로 나의 믿음에 토대임. 지나고 보면 문재인이 항상 옳더라. 더 이상의 설명은 무…"
"문재인 정권에서도 국정원은 개혁되지 않았다!
국정원적폐청산tf는 쇼였을 뿐이다.
국정원 돈 받고 '관제시위'…어버이연합 추선희 실형 확정 / JTBC 뉴스룸 https://t.co/d7anF7S8V1 출처 @YouTube"
"RT @hurrurruk: 이해찬이 민주화운동 한거 그동안 김대중대통령, 노무현대통령,문재인 대통령 3대에 걸쳐 본전 ×1000배로 보상받았자나?"
RT @Not_Elephant: 정치하는 사람은 문재인과 이낙연의 정치를 추구해야한다. 그럴 각오가 없다면 정치에서 멀어지도록 노력해야한다. 정치는 살을 깍고 뼈를 깍는 희생의 마음으로 해야하는 것이라 준비되지 않는 사람은 사리사욕에만 힘쓰게 된다.…
"문재인 대통령, 충남형 그린뉴딜이 대한민국의 그린 대전환을 앞당기는 신호탄!
https://t.co/NRM7BtKL3G"
